area_sqm,method,location,cost
976.5187350648808,2,1,493214.27
251.6036731616977,2,0,105247.17
213.8993194790861,1,1,73211.43
502.37450578288747,1,2,213495.74
475.26372295413665,1,1,157293.34
699.9331823629666,1,2,269820.49
99.43212114037703,2,1,54942.88
979.6436071413611,0,1,226614.17
514.0657488048515,1,0,127734.91
476.2438718719228,2,2,291662.32
784.7171627793215,0,0,137795.15
803.1966072106155,0,2,249072.65
488.0097795629912,1,1,142371.72
486.75582604917685,0,1,115800.42
719.7735960921248,2,1,369444.19
341.79932566103923,2,0,150300.41
470.0582778527543,1,2,195179.47
518.959924181258,1,2,208318.16
189.0644034690555,0,2,52578.0
228.7185605316993,2,1,132075.71
610.9477667125777,1,2,255680.82
740.7182928288336,1,2,302017.68
925.2240038454696,0,0,182276.37
790.9763902896591,1,0,209792.65
711.4445132500063,2,2,436488.03
205.0462998362481,1,2,80203.88
529.6812536071436,1,1,175099.58
939.9692345166445,0,1,215628.52
168.46858697873355,0,2,44925.48
505.6898412314288,2,0,216939.82
470.43494430762354,1,2,195485.35
443.52845530131043,1,2,193943.59
11.974090815729479,0,1,2276.38
264.1270344710729,0,2,73724.87
685.035193226734,2,0,298846.19
953.9679834641152,0,0,170483.56
298.22532206337587,2,0,122176.04
815.2439337311667,0,1,171017.78
916.3293875073165,0,1,225453.27
831.9730956451715,1,1,262281.31
615.1333152755083,0,0,120704.02
324.0197771786484,0,2,92504.73
751.0587456451386,1,0,180637.64
669.8138331586856,1,1,215564.21
110.48391688650733,1,0,31918.58
69.71219863614323,0,1,14415.01
654.901918221064,0,2,191151.46
48.25715311404057,2,0,19537.81
788.2789313873849,1,2,288469.29
934.7186359755524,0,2,263986.23
598.4464349150719,2,2,412278.9
771.5365243782511,1,2,305298.71
340.525117948749,2,1,183028.7
324.28501911009636,2,0,129339.34
753.1051110423274,2,2,500959.65
954.5639748646715,1,1,316287.26
852.4396667169677,1,0,202716.82
48.10777846471114,1,2,20566.58
312.99831139600525,1,0,76041.18
931.8037318383218,0,2,290671.73
667.87013051889,1,1,201053.07
775.6402137995568,0,0,143466.2
138.5561179498112,2,2,96942.32
991.4093297302724,2,0,362839.9
229.6484279916191,0,0,38981.12
79.41568017285573,1,1,23317.91
671.3568955401881,1,0,175279.46
715.9118271709689,1,0,156837.21
364.4016652274677,1,2,157185.24
555.8368169712254,1,0,133070.41
293.74559816956236,2,1,140277.73
618.214557760694,0,2,160145.26
74.07809881117967,1,1,22905.81
355.7004946421242,1,2,141856.82
184.04492073248846,1,2,82953.11
306.19808252961224,2,2,208623.22
440.04162348055,0,2,131511.14
298.1448122246553,2,0,111742.47
676.7540439898108,2,2,474344.64
11.825885038820985,0,1,2713.77
429.59369806094656,0,1,94161.64
930.0437966874626,1,2,379063.35
627.646922392616,2,1,309875.15
767.1693205545524,2,0,332493.86
797.0843797109978,2,0,339779.18
886.2652240599416,0,1,188138.9
667.9925188418921,1,1,207404.38
141.97830552340952,1,0,45544.81
455.63369658313695,0,0,82217.41
20.381146793155082,0,0,3231.92
847.6006830089516,0,0,165632.78
702.2208022476622,1,1,244058.09
522.637801579042,0,1,115167.97
636.1531722830598,1,1,208998.9
781.1959570504027,0,2,194535.28
934.8757006724001,1,1,295891.11
458.65153165093204,0,1,104738.66
565.674845768482,2,1,284971.68
785.0686190500674,0,1,150188.89
469.838800713931,0,2,135080.06
974.0296494532315,0,0,172323.78
460.17498071179693,0,1,97681.92
117.41667371812409,0,0,18569.99
119.32347233482044,1,1,37068.86
852.2562905339173,0,2,245442.81
835.9489507907375,0,0,163399.56
125.28872760168186,0,2,34847.73
410.7358196988857,1,1,131981.75
336.6366095136868,2,0,134293.18
275.4433814535351,1,2,105049.53
124.60733782334489,2,1,61775.72
878.5648510444192,2,0,356447.53
92.77399151906559,1,1,30234.51
285.3186715243509,0,0,53260.68
862.301757471795,2,1,496963.95
109.79150554492435,2,0,46271.35
745.3186411863142,1,0,193444.6
658.7690068047998,2,2,453778.44
101.1476181328084,2,1,53239.41
747.5154259023805,0,2,224150.34
190.53631600339048,2,1,101731.65
385.66622042225345,1,0,91081.8
768.5281495273751,1,1,228168.49
120.69903194596769,2,0,51538.35
977.6223032252451,1,0,244911.51
154.80287729913533,0,0,25599.91
408.51964407301176,0,0,66328.63
190.54926445574466,1,2,70267.66
590.2566873878343,0,1,136068.36
307.14264749156507,0,0,54742.87
758.5174280358109,2,0,290505.75
498.2830872863547,2,1,269078.49
15.873336133692497,1,0,4237.9
606.261418872849,0,2,169003.17
377.8284296606633,0,2,112087.98
336.929233185564,1,2,138569.76
139.66770302923928,1,2,55176.26
984.7126450269033,1,1,294202.19
928.8271847141262,0,1,216292.46
515.3308932764023,0,2,145818.41
627.3404180836836,2,0,264825.12
149.90057463534086,0,2,39916.06
264.75750020855037,2,2,192328.02
496.0985019579095,2,0,195500.65
303.2183956936499,1,2,123600.05
155.80418598466647,0,1,34728.3
948.8099817898072,0,0,177217.47
45.06788026722166,2,0,17383.47
342.41533826161134,0,1,77783.1
147.54844936228474,0,1,33668.34
720.4387077685892,0,2,221200.74
553.0173685576166,1,1,184586.33
419.04401925417017,0,0,74004.09
140.77047106487458,1,1,45132.7
108.32665539889997,1,0,27794.08
392.1024965618736,2,2,252031.63
350.3491644593957,2,1,202126.26
578.1975234754469,1,2,247529.98
848.932609893207,2,1,493492.11
995.296812559698,0,1,223090.27
885.8777070217832,0,0,156385.5
286.7943146838824,2,2,200958.06
879.647908006231,1,0,225648.16
130.94703373479268,0,1,28574.37
579.0574638006917,2,2,405971.16
228.4536467202114,1,1,75840.31
120.59723027762632,2,1,60635.06
112.9088319664711,1,1,35475.68
995.9788801185698,1,0,237109.27
954.7486049358416,0,1,224559.98
639.0987172371205,0,0,117092.4
738.031170963768,1,2,322698.22
261.4528046554358,0,0,43459.3
217.3784475708765,2,0,82483.36
554.1248471051952,0,0,98330.43
496.164846803315,1,0,131961.21
643.9288737084053,0,1,135855.16
832.1751468780895,1,1,246903.47
765.5796126486166,1,2,306678.93
672.2495459714191,2,1,347844.08
350.193229731545,1,1,124455.29
532.3916267862661,0,2,143006.75
236.6423558820015,0,1,54049.61
355.78362946667767,0,1,67645.52
195.4860325683726,0,2,56657.15
272.5053362755062,0,0,48903.05
570.5700103250671,1,1,200214.19
211.0516729138701,1,2,88632.97
870.3883425972973,1,0,220235.51
123.27801930913988,0,1,28315.64
881.3011170219495,1,2,331467.11
495.4981609152364,0,1,111448.45
379.1424704393758,1,0,102477.11
312.1523645574244,1,0,77756.63
938.5787198344414,1,0,250934.56
763.9936276890508,1,0,204074.54
626.1900976873477,1,0,149217.32
782.0651499623929,1,2,307894.24
172.25903980388702,2,0,64651.86
695.046950941265,0,2,204371.85
524.3149458457616,2,1,289372.76
639.3527629315574,2,1,334966.79
991.5112096081732,1,2,418196.98
887.2029441653676,1,1,260355.51
960.300735400277,2,2,572466.2
681.9989237051767,2,0,274157.61
64.34367696442382,0,0,10222.15
552.2330776607101,0,2,160167.44
539.7178125799838,2,0,219165.81
822.9178258944427,2,2,597582.16
713.9788649916483,0,0,126014.08
610.4556754929856,0,0,111957.95
998.5113411672282,0,2,309167.12
489.2844369091775,0,2,140250.42
260.1723135228686,1,0,70915.39
832.5834228679184,1,2,328821.05
490.1828779686257,0,2,136290.73
233.13405860525026,0,0,40794.25
869.0131664993406,0,2,238987.26
370.6204681010033,1,2,155231.15
571.5206186762953,1,2,241194.14
497.0825986729266,0,0,84928.49
512.1967079155329,0,2,138365.31
473.11517768106035,0,1,100147.66
815.6865045130882,1,0,206650.15
477.79104647776086,0,1,100046.42
328.87569587170697,0,1,70945.78
188.5714996545303,0,0,33977.66
274.7682692875682,1,1,93816.36
492.130178787484,1,0,139850.96
774.4018292479365,2,2,560596.53
760.288657441019,1,2,296885.88
63.62581214769701,2,2,44188.81
764.2265997605365,1,0,217299.29
83.8072749537861,2,1,41268.96
185.72333674602535,0,0,34562.07
332.2906134975031,0,0,55401.56
14.356456077249266,0,1,2899.13
772.122774954126,2,0,302486.31
681.9093138370428,2,0,254590.47
906.7394404328668,2,1,521273.21
286.65849578492083,0,0,48106.96
892.4159003018938,2,0,348684.26
655.5169454076532,1,2,281113.17
584.786505315497,1,2,235542.94
428.18531442900013,2,1,230749.14
495.0897197655026,1,1,154435.18
386.0720704627037,2,1,180340.92
505.4122914582482,0,2,159461.72
982.1903859670888,0,1,208315.08
156.4250814108115,1,2,69554.0
166.0391088999348,1,1,49328.9
750.0725015174283,1,1,236975.93
361.6898799058971,2,0,142214.43
208.87678318474215,2,0,89587.98
649.4296810230489,2,2,450287.08
463.9765664798085,1,0,114048.81
735.5564199654079,2,1,389339.08
395.56048650493824,0,2,112827.9
231.8859667740662,1,0,57688.44
761.0480295769422,1,0,168161.26
223.5406740218023,0,2,64352.62
216.562920420517,2,2,141332.12
430.36319018686527,1,1,117926.27
952.8066666321384,1,2,402894.77
514.8498073844443,0,2,141109.5
766.2222321852156,2,1,406173.98
512.0733260024884,2,1,275745.75
976.2146741970927,2,1,512429.96
643.7256869594638,0,2,166618.74
264.13778544891795,0,1,55246.34
763.9809328562307,2,1,369817.81
965.4438715994382,2,0,430488.47
649.5785692339543,0,0,115182.63
290.1857911489087,1,1,90008.67
864.7157103340463,0,1,199653.01
68.26730364157814,0,2,19730.81
877.5242670121594,2,1,479615.41
625.8204413739259,0,2,187833.01
886.3983198979602,2,2,579597.39
965.3714119100051,0,1,230963.97
953.5910746440925,0,0,185186.0
896.1468878154021,2,2,597347.55
693.835409154472,2,1,355884.89
809.051672682886,0,1,182808.98
826.5242849625085,0,1,176738.36
394.88656033601103,2,2,252402.25
813.4844623846899,1,1,255781.51
629.6072308735053,2,1,315403.43
867.7727818628535,2,2,534091.38
616.8193442244965,1,1,192948.31
214.46629081331938,1,2,98017.61
109.7075496484953,0,1,21898.42
875.8964276670122,1,0,215113.02
707.6057040119148,1,2,327086.27
857.0554939964845,0,1,183482.75
362.1271938751281,1,1,121962.71
567.9171348090284,0,1,123065.86
21.17907292361728,1,2,9295.54
641.2528289512121,0,2,192814.6
322.5158215362374,1,1,100637.87
41.735228674140316,2,1,22558.89
692.2791708002432,1,2,319997.68
345.0418493789388,1,0,92402.41
411.4913018794672,1,2,163499.18
145.79555472824103,2,0,57479.12
963.5686111931333,1,1,304000.79
949.6932490014456,1,2,346703.04
351.12483097450774,2,1,180644.73
237.91054953833287,1,1,76982.64
551.3208697385751,1,0,149417.13
893.8026018296956,2,0,356753.14
782.1846502815753,0,1,177801.22
129.74348183613085,0,1,30272.36
472.40681204191657,1,2,197342.03
673.0864926595605,0,2,187677.49
107.93362809479655,2,2,70318.36
243.8051898696752,2,0,103545.15
592.5136155172629,2,2,426305.21
144.93228436527204,0,2,42192.73
826.0885411936041,1,1,268788.75
499.2699943987566,2,0,229176.74
995.7664027874413,2,2,651071.1
632.1214375586843,0,2,171802.87
76.7309117512672,1,1,23350.57
294.28872921252986,2,2,202009.57
156.98743284704662,2,2,93290.01
580.1954449982261,0,1,140691.74
494.902769135422,2,1,274336.19
853.2564749645069,1,0,227729.59
456.1566141325348,0,0,78664.46
102.80416050738553,2,1,47949.05
264.66208396917426,2,1,134002.76
32.626833957355814,0,1,6683.11
189.90493064095918,1,2,71649.47
737.8738491406125,0,2,196069.13
675.7403511242193,2,2,469090.17
266.2136570452087,2,1,156047.95
52.387507115322336,1,2,21408.58
568.6636511988681,1,0,145269.84
524.0919049304845,1,1,158562.4
397.88626886473054,0,0,64974.46
873.5157191494501,1,0,214535.03
219.95655973735958,1,1,71646.63
618.9146943382691,0,0,109823.52
160.76701390667145,0,2,48129.1
20.85842623510687,2,0,8764.1
938.6670562116589,1,1,300760.59
36.71047881282542,1,0,9365.89
634.4238003241178,1,0,157018.07
859.9065138558262,2,2,601851.55
303.03347347849245,1,2,124573.08
837.4958847637425,0,2,245081.45
42.12013151640101,1,2,16678.95
428.1011530014321,2,1,213828.12
230.75929421256455,0,2,63244.27
47.46078471424752,0,2,14170.02
532.6127367616543,2,1,293640.31
755.4144343937802,2,0,315911.72
79.77481127800604,2,1,45092.99
469.99760737336084,2,1,246378.73
42.42059117830106,1,0,11357.67
165.52406467605766,0,0,30585.87
200.6701573019562,1,2,89558.08
965.5070234348327,0,0,169248.78
959.7480450249913,2,0,397554.37
941.6993425985602,0,2,266541.13
41.01079654206646,1,0,10894.79
62.53786592571563,2,0,24859.54
914.6063979412604,0,0,160821.86
236.60930780047426,2,1,123062.88
63.87931207611516,2,1,32458.27
138.0652032486991,2,0,59092.37
849.6594048725933,1,1,275474.66
196.2173053034321,2,1,109307.28
286.2622905408461,0,1,69330.25
503.194903779101,1,2,206390.23
866.782597108079,2,0,342300.94
516.4014983308247,0,0,90178.52
39.11351901384651,1,0,10112.34
772.2157109566228,2,2,540056.07
648.7760450350862,0,1,146109.57
869.0035760102909,2,2,626385.26
25.87461018286763,2,2,16395.79
147.34717491377447,0,0,26209.02
760.2022822329249,1,0,203170.55
305.0785644271407,0,2,85805.02
333.85980470948687,2,0,148094.62
695.7673100275844,2,0,293650.48
871.2453896956281,0,2,231334.72
171.6160630749827,0,2,45695.15
277.9619382533065,2,0,114696.96
866.3836147584954,0,1,164846.93
748.2313669287878,1,2,310748.51
673.6131365790684,1,0,185726.65
580.2895557106409,0,1,124148.78
483.74078633493906,0,2,146673.16
783.6796804825497,1,2,339096.34
977.4540663113088,2,1,515217.77
545.8782777715354,1,0,147121.26
552.281567501835,1,0,150056.13
231.08721052256257,2,2,158677.11
129.0632913618741,0,0,20953.72
257.0703155184905,0,0,44300.44
229.6230942216999,2,1,111976.7
619.887809533109,2,0,259724.33
804.6667783817879,0,2,256758.26
214.0088534613454,2,1,107786.73
66.41898078701502,0,2,17235.3
625.6959169492275,0,0,116616.0
298.2446630859206,0,2,90958.15
470.8041012970792,0,1,98915.64
14.069812492458862,1,1,4134.41
309.3003573793833,1,1,97199.35
649.1447074228954,2,2,427065.89
495.72908368039975,0,0,87818.11
27.51302631232745,2,0,11837.33
564.3335706598727,1,0,156002.27
864.2806920092594,1,1,276803.13
886.6396526932966,0,0,142982.71
816.9618233702215,1,2,316917.68
649.8255990813029,0,0,105536.28
106.4631086461833,1,0,25871.05
688.7216610368259,0,0,121235.88
425.5473911559836,2,1,207289.88
304.9838411080749,2,1,157701.56
59.09846336569902,2,0,26769.58
275.7570123711116,0,1,60309.42
308.4071639101807,1,0,69695.05
501.85070406938956,2,1,235458.34
337.9066050286759,2,2,212111.77
974.8083561802924,1,0,250154.7
152.5783206053618,0,0,26134.34
667.8388107046294,2,0,289533.79
577.2017742069586,1,0,152317.49
714.6280258474778,0,0,118577.51
607.1028641558979,1,0,135908.84
637.3330075948729,0,1,144388.48
583.9216823593811,0,0,100934.66
705.1765460036494,1,2,302736.08
159.96397161642759,2,1,83660.18
888.6245296342253,2,0,361734.78
732.2225410158012,1,0,188546.09
767.2087006149768,2,2,531143.59
417.84771148936034,1,0,115295.22
846.2274786507123,2,2,602898.12
544.7808105007513,0,0,87864.09
634.4216597523654,2,1,318046.5
529.0257031886197,0,1,114037.78
810.5090600536531,1,0,212797.36
691.1187761227415,1,1,238020.98
424.0435857271091,2,0,176124.38
890.6691284170694,2,2,606339.09
79.1722224392471,0,0,12548.3
745.2365962676373,0,0,132877.69
695.2290741747298,1,2,307103.03
288.77029965740644,2,0,116201.07
532.4912216680332,2,2,375818.25
535.4072489444933,0,0,92906.68
122.18800671378827,1,2,47062.3
773.8916087155214,1,2,300990.36
81.00957424275633,0,0,12878.76
880.5518686619301,1,2,390579.75
393.9705507751022,2,0,159886.02
135.0522190290597,1,1,46298.03
245.43000287886412,0,0,45731.27
851.4815662205616,0,2,254921.8
705.9446174677995,0,1,159652.97
319.7639495508666,2,1,165056.73
861.565771803385,2,2,577827.66
180.75673574438542,1,1,55811.44
73.43122728267349,2,2,53895.92
788.2452191816416,1,1,244424.08
751.0370994490075,1,1,246366.6
573.6014977510202,0,2,159487.24
419.7907147372332,0,2,125477.82
239.24542533637623,2,1,120159.32
132.29954851560672,2,2,92692.11
990.8566914683466,2,1,482825.96
760.68176901397,1,2,298195.51
568.4726372962025,1,2,243502.53
417.53410733501136,0,1,78962.41
46.733530138325996,0,1,10349.78
926.328641093067,2,1,456845.68
39.61301424112322,2,0,17750.46
48.392071833686835,2,1,24530.45
297.02305230703803,1,1,93343.9
328.2360376970214,1,1,109483.82
577.0502826665753,0,1,130355.91
760.1079146069011,1,2,321772.35
499.38041375905334,1,2,195244.87
77.30302628963521,0,2,22368.8
268.9759165496004,0,0,41654.31
623.4383329230442,0,2,194193.11
334.0459342974574,0,0,62352.08
715.8306355290679,1,1,209221.68
401.0773795557824,0,2,118929.11
154.82958317021092,1,1,54294.76
953.9905781954736,1,1,308213.21
663.8191616000616,0,2,188915.9
430.205803557104,1,2,185817.32
127.5903867538635,0,2,37140.53
147.76183193007603,0,1,27433.91
726.7766460264536,2,0,312929.57
411.6869453407802,2,2,264330.94
284.9115934970984,0,1,64574.71
402.2303095553514,1,2,171351.27
705.463015381118,0,0,128028.6
295.94233479890966,1,0,80414.4
922.3521684182864,0,1,204124.9
281.2081436211019,1,0,58780.43
354.5173486143325,0,1,83243.34
636.2390134099085,2,1,291878.86
441.19459115123,0,2,124083.45
761.9360228220703,2,1,407696.92
915.0652817700934,1,0,238470.23
643.0538806887813,0,0,112435.05
70.38427361482618,2,2,45095.39
984.1236565731429,2,2,637138.96
87.3141387827064,2,0,38116.51
885.6446649490613,0,2,252258.83
796.5940006979786,1,1,234470.79
243.19536876932384,2,1,126736.15
844.6211093245544,1,1,260538.52
367.688916083922,1,1,101980.74
210.1857898344012,2,2,140784.3
116.79202876902906,0,2,36667.82
764.1929142095536,1,1,245567.29
598.5132822366079,2,0,254423.13
119.97568700911175,2,2,79140.1
146.97822236896005,2,2,96371.19
655.7234425502173,1,2,271334.45
998.170018555097,2,0,393963.28
200.58622388846388,1,1,57135.73
436.8145079509004,0,0,84901.04
982.2296005831295,2,2,699312.88
980.5221566006196,1,1,281732.53
509.0013225051824,2,1,250565.92
218.82808838228394,2,0,81314.63
741.7053158806929,2,1,370778.11
231.75902167694255,0,1,49301.87
206.29311866546303,2,2,145976.38
389.3291462285448,2,2,286969.74
742.1775024177887,1,1,238119.25
435.8411159232774,2,1,235998.69
200.1109309003438,1,0,54239.54
297.95293275460114,0,2,89629.19
197.05845970109564,2,2,141163.8
315.9771473311161,2,1,161475.51
262.56370113019136,2,0,110956.24
990.0195150941739,0,0,175133.97
593.2355537481251,1,0,159397.02
123.01410261390022,0,1,28533.16
379.5546203266684,0,1,75827.78
135.86085372944984,2,0,56240.42
484.6558868461642,2,2,346298.41
947.3618885740035,0,2,249301.19
270.06317250601853,1,2,96529.66
599.6339460546412,1,0,153494.38
221.1308061563347,0,0,36251.14
784.6190483289735,2,2,524021.34
533.4955515054801,1,1,172842.28
322.8677583671575,2,0,136595.5
526.022753561445,2,2,345993.1
525.5982554037962,2,0,216703.63
799.0007997281645,0,1,169847.47
772.8401209878375,1,1,243715.12
256.985894393161,1,2,99693.5
968.6962818648462,1,2,380248.23
272.10580513667526,2,1,157802.49
803.593052773113,1,2,315839.36
200.73458419795824,2,1,104655.39
222.8647644525483,1,2,92948.84
134.63970834103318,1,2,53371.72
418.5019990500557,2,0,178514.69
824.2562119763388,0,0,150174.35
864.6011004621766,2,2,563575.71
137.29971460845576,0,2,42809.87
287.10477240677477,2,0,113440.6
546.1323140916041,0,1,121883.32
771.3228546018075,0,2,232669.16
800.8974256218395,2,2,560457.05
448.7764389118344,0,1,107248.45
781.1791565365792,1,2,318127.64
398.4842044332464,2,0,156283.95
641.9179929074548,1,2,266638.66
868.8134094946312,1,0,232103.93
569.2667184631105,1,1,191318.26
195.5287210556196,1,1,64727.99
509.5718416510318,2,0,206578.98
412.1742066889842,1,2,171409.82
862.3595936659575,0,1,173833.48
605.5178977315716,0,2,179975.74
