volume_cuft,grade,location,season,cost
337.6919294286594,1,2,2,2610057.42
11.443451440788644,0,1,0,62450.22
24.532135358196673,1,2,0,192694.78
36.94276449344196,2,2,3,422581.06
24.95811588639242,2,2,2,204220.22
468.6944914705739,2,1,2,3358943.77
313.99528051358067,0,0,3,1529358.51
18.07079976112965,1,1,1,118853.48
473.24374901310813,2,0,0,2659868.59
396.3205996053559,2,1,3,3074912.08
109.97913203918874,1,0,3,636995.75
49.21800024599598,2,2,0,496704.09
50.724973263116226,0,2,0,352407.4
69.75551589461479,1,2,3,611874.85
167.9242689005889,0,2,3,1359706.91
458.9014398664487,2,0,3,3155328.04
36.01043495824219,1,1,2,201538.18
363.01922359513566,0,1,3,2289247.8
195.3484248389566,2,0,0,1046178.29
178.50620416462323,0,1,3,1121865.45
285.17316286640664,0,0,2,1032599.09
24.500717086126308,2,1,0,182405.66
159.15334121654803,0,2,0,1046196.48
171.2103807882193,1,1,0,986353.36
476.5744625580808,1,2,0,4200730.6
202.26790327856645,0,0,0,744085.2
380.88828657854,2,1,0,2465205.57
235.81957764020245,0,1,1,1357122.31
134.41253294781836,2,1,3,1031375.25
56.66625288052809,2,2,2,486392.41
487.1462195722023,2,0,3,3462047.6
133.08962826546204,1,2,0,1068212.32
205.17791149444727,2,2,2,1822208.7
238.69335498492487,0,2,3,1909761.89
302.9445091970898,2,2,0,2983419.64
84.78306439308227,0,0,3,454454.66
307.5914576736326,1,1,3,2198764.43
438.796631643488,0,2,1,3395082.16
427.074216619286,1,1,0,2317745.08
374.93370329400864,1,2,1,3459776.65
148.21875688436174,2,1,2,914617.16
151.09435031962033,0,2,3,1175135.14
452.1125063178035,1,0,3,2457775.55
259.2449375325881,0,1,2,1408919.42
278.8902600501177,2,0,3,1828954.26
49.593290657016425,2,1,2,317575.43
474.9556993806014,2,0,2,2448079.68
492.6860914198228,2,0,1,3140840.42
10.648999955831169,0,1,2,52939.92
441.5716553206604,0,0,0,1913168.31
152.9752530841611,0,2,3,1221647.08
415.66963059682337,2,0,3,2643045.17
226.6987115704904,1,0,2,1105989.99
439.2762854133022,2,1,3,3620454.63
489.10331585439377,1,1,1,3418372.07
270.33578150576903,2,0,3,1636868.28
110.2221151170885,2,2,2,1043265.85
371.83323866693615,1,2,3,3033645.57
39.995379047397414,1,2,1,362303.11
58.07650057311218,1,1,1,360617.29
119.92579452439942,0,1,2,548684.66
207.53534391726018,2,2,0,1934869.31
69.40243007513753,0,2,0,464410.83
496.19849137379595,0,1,1,3170828.92
343.0476204438215,0,0,1,1580500.71
287.4363669853808,0,1,0,1545690.08
424.1017367675639,0,2,1,3474723.16
344.0908071727745,1,0,0,1746489.79
408.1373286570467,0,1,3,2682612.79
108.34894205378157,2,1,1,888185.61
344.7877268334646,1,0,2,1607760.32
496.7024213566092,1,1,3,3588613.7
451.3241860064872,1,0,3,2387674.53
337.8948573938065,0,2,2,2032522.59
199.87995538955607,0,1,3,1271838.01
136.1128457634623,0,2,0,928869.89
388.28378262590905,1,1,3,2742352.88
445.32323372302534,0,2,2,3210482.28
174.25585527215168,1,1,0,1111479.14
254.8110120568943,1,2,1,2330980.95
477.9967045360333,0,2,0,3467549.83
21.942345491607313,1,0,1,122374.98
29.388915081363443,2,1,3,232181.64
226.6652168176348,0,2,0,1447945.98
349.11721162601094,0,2,3,2930951.1
105.63220319566895,0,2,3,925112.25
346.35628912965274,2,2,0,3351822.33
75.0646329850774,0,2,2,526840.37
363.95420344389817,1,0,2,1807801.36
297.8059250288175,2,0,0,1700111.58
274.26806934157327,0,2,3,2442153.34
244.85980289797726,2,1,3,2116760.87
41.850235779592424,2,1,0,301615.63
196.1044329657334,1,2,2,1408697.89
190.267383080039,1,2,3,1727819.99
168.5520585497037,1,0,3,921476.83
57.2185231951736,2,2,0,529304.7
278.93179295555035,1,0,1,1444220.59
70.26954893200055,2,1,3,629473.6
466.0186233387518,0,2,3,4108609.67
359.8953967081746,1,1,0,2251882.46
227.30872821224008,2,1,3,1954990.28
373.571287370718,1,2,1,3476118.28
378.90810267046044,0,2,1,2804190.5
199.83129568942235,1,1,0,1061924.8
394.30787434832024,0,0,3,2128811.92
10.784033428140084,0,1,0,61976.13
307.53994507281254,1,0,1,1715719.49
488.8096302201462,0,2,0,3523154.57
53.191337956684556,0,1,2,262120.01
84.71839004391933,1,0,3,511803.17
474.78794287223184,1,2,3,4348680.59
227.13760402642444,1,2,2,1706695.63
410.111047736091,0,1,0,2386558.99
140.62716542404476,1,0,1,679496.25
308.0428814581947,0,1,1,1979626.52
169.58911396616313,2,2,2,1458280.92
252.3720573565802,0,2,1,2138613.8
389.8669815465459,2,0,2,2094412.89
125.82767311438944,0,2,0,834212.82
241.9421710999495,0,1,3,1450636.76
165.07674898949514,0,2,0,1238659.61
475.59956722543336,2,0,1,2770886.15
440.690558569553,2,2,0,3724938.28
254.88916971111806,0,1,0,1365882.84
8.736066859884808,0,1,1,48148.21
255.10470601756492,0,0,1,1167659.46
100.51507738160805,2,2,1,1125968.41
10.681917276625278,2,0,0,59716.2
63.281153120338,2,2,2,584715.55
16.457653075901263,2,0,1,91027.95
113.64421744150333,2,1,3,949512.03
391.9402173757859,2,0,1,2399935.13
375.47803178957855,0,2,1,3236725.87
152.35844629310085,0,1,3,940089.1
71.4952472062923,0,2,3,563975.11
350.65688558789844,2,2,3,4124191.75
485.1754342896325,2,2,2,4570465.9
457.35398500128457,1,1,2,2605441.01
353.9870861721504,0,0,3,1829790.52
222.88734563696917,1,0,2,993450.82
467.79656423695826,0,2,2,2969642.99
153.6140957568216,0,1,2,779989.5
6.178359577843059,0,1,1,32909.96
326.1814767486582,2,2,0,3138079.26
416.2901083140551,1,2,0,3458677.43
241.31742932087397,2,2,3,2588638.46
191.88928666123707,1,1,0,1242727.61
143.52866858992041,1,1,0,871984.44
369.6568879980307,1,0,3,2113087.31
29.752257821206243,0,2,1,219867.26
32.340296813198805,2,2,3,360656.78
443.81004615384734,0,1,3,2588871.82
94.2531820104728,1,2,2,736544.73
18.788301873906093,0,0,0,80964.55
139.56921036880482,0,2,1,956102.28
42.49725506142884,0,2,1,335536.31
308.0579793601572,1,1,2,1577515.52
73.63091918118656,1,2,0,580300.35
395.74078084621016,2,2,2,3504400.95
243.96502366852235,2,2,3,2506877.82
243.14512746148603,2,1,1,1677628.42
468.04050521435107,1,2,0,4021970.32
393.61520350484057,0,0,3,1944519.42
324.9236774745742,0,1,0,1857830.61
162.08016812428292,0,1,2,679943.74
116.46069119610223,0,2,0,928076.85
247.38909114307228,2,1,0,1875667.55
377.97796744403763,1,1,2,2103323.87
30.260352640467442,2,2,1,313180.09
160.69240040505582,2,2,2,1373028.95
152.71765452481398,2,2,0,1563996.62
466.1850777203899,1,2,3,4097453.99
219.82504631446508,1,2,1,2088283.67
449.9846894157443,0,1,1,2676642.33
227.38715750273641,1,2,0,1906106.26
268.39949515833587,2,2,3,2670455.84
469.67579302219565,0,2,3,4191131.77
439.1719399044057,1,1,3,3162488.7
176.78046584945616,0,2,2,1019428.2
350.0017035979301,1,0,3,1858890.68
35.58780541520626,1,0,3,193784.28
484.1628852815471,2,1,3,3968782.12
105.43668085942994,1,0,0,449808.84
181.82044254471455,2,2,2,1615943.96
98.25164883224602,2,2,2,884468.14
71.02624681217426,2,1,0,505973.02
408.4681358470227,0,2,1,3150544.0
307.3909920440305,1,0,3,1796634.71
462.0430229150711,0,2,0,3276419.69
459.16066378845176,1,2,1,4078382.54
157.62790368031256,0,2,1,1155943.89
409.21188228956396,2,2,1,3986263.1
172.84615576282215,1,0,0,853033.05
199.46603392417794,2,0,0,1182638.64
11.044395147699483,2,1,1,85847.69
21.93481022771179,2,1,3,155218.42
281.40855909557087,1,2,3,2849281.81
206.78802047510544,1,0,0,1045126.89
440.5711195759035,2,1,0,3050584.73
438.4686173399082,1,2,3,4362319.85
390.0341794229555,0,1,2,1877290.28
91.01321147933665,2,0,0,535926.96
102.0247985646527,0,2,1,724484.08
88.77164323068537,0,1,1,505136.98
43.05775114619154,1,2,1,370552.44
466.51555464923393,2,2,0,4661828.5
16.73619788062922,0,1,0,96888.25
103.85484279751462,0,2,2,703278.2
89.32119312798213,2,1,2,610568.67
58.58592911327889,1,2,3,490054.21
109.55080108588255,0,1,3,704780.73
166.32735533835776,2,0,2,914479.34
52.19844922887676,1,1,2,282011.54
299.6122652989444,2,2,0,2741526.12
222.82345464627798,2,2,2,1736112.55
73.07188677321533,2,0,2,369247.54
416.19996922514224,1,1,2,2433543.19
52.9752287613649,2,0,3,339766.16
77.3620501735321,0,1,3,516183.36
97.78990323026973,2,2,3,1131657.12
199.9155857324336,0,1,3,1340071.15
174.14653897340705,2,0,3,1235392.49
117.41350073049868,2,2,2,963460.11
447.4310284070642,2,0,3,2805129.32
300.08267810844296,0,2,0,1878537.98
37.406483491183884,1,1,2,209256.54
470.77704556119494,2,2,3,5388486.38
144.7420077446234,2,1,3,1234859.64
144.58832318935046,1,2,0,1303750.33
340.31167054422787,0,0,3,1761859.69
26.151270059074605,2,2,0,222194.72
293.7593853056945,2,1,3,2527351.08
142.40305678959757,2,0,3,916623.32
214.78840224852377,0,2,1,1623642.84
347.79656928116896,0,1,0,1801914.86
169.23093468469187,0,2,2,1131521.06
258.1534883484136,0,1,1,1512202.39
318.73676876929045,2,0,2,1626403.43
207.06692067417043,0,1,3,1164583.41
297.82192812232955,0,2,0,2123231.97
250.1420978214572,1,1,3,1688263.9
392.4052632781254,1,2,1,3637515.65
290.86545480188465,0,0,2,1308538.63
455.45092671348044,0,1,1,3127425.21
252.67343511064738,2,1,2,1517813.03
68.80807837668628,2,0,1,498659.37
160.395345365519,2,1,1,1237424.81
225.19995465673554,2,0,3,1515985.52
332.0115122286206,0,1,2,1655741.53
212.33913086804534,2,0,0,1146873.42
321.6778454093703,1,2,2,2163306.57
372.1824392419064,2,0,2,2314343.03
68.60757199583907,0,1,3,458104.76
446.2247286857972,0,0,1,2155430.96
381.57582156747895,2,2,1,4208817.88
484.13473049758926,0,2,0,3148666.98
269.95482190334707,0,2,1,2154577.28
440.4240144779263,0,1,3,2978869.09
384.4067196010501,0,2,3,3114889.14
56.83761454600565,0,0,0,228658.24
137.48739617721054,1,1,2,848522.21
350.35456655118685,2,0,3,2270501.14
466.4882808640211,1,0,3,2565098.5
42.1903896585045,2,0,3,285162.42
21.819553350835655,0,1,1,121374.28
186.4634244981922,2,2,2,1582493.09
60.35127172505178,1,2,0,537582.83
187.10937034868783,1,1,2,1137455.21
174.8219084962873,1,2,3,1601931.62
146.44428662037052,0,1,1,892455.22
215.6867537120299,2,2,0,1940625.34
352.8714279720365,0,1,1,1955049.91
153.03168527927352,1,2,1,1407483.81
91.83923973301762,0,1,1,530893.39
159.4999052019204,2,1,0,1240370.01
438.0553846952598,0,1,0,2546080.24
277.97475255339066,1,2,2,2343273.81
269.4648613425673,1,2,2,2084081.59
27.015317495106945,2,0,1,160798.4
473.5146795460606,2,2,1,5528345.42
316.9747934610286,0,1,1,1800350.44
333.4778942363642,2,1,2,2196822.49
467.07724512478296,2,2,1,4709275.03
54.301483943079866,1,1,2,291330.8
202.1685047618461,2,1,2,1345876.0
213.13066728984361,2,1,3,1709188.85
349.4823469751882,1,0,2,1666143.51
280.45263411603014,2,0,1,1861174.1
453.51839549735354,2,1,3,3710948.55
427.484266895895,0,2,0,2837492.81
251.97658380942886,1,0,1,1378392.63
280.4225297500867,1,1,0,1616745.08
127.69729150308582,0,2,1,1109261.81
369.6721974301095,0,1,1,2371403.74
67.37601645382034,0,1,2,342140.19
12.954537130636279,1,2,3,125096.49
314.47322903682397,1,1,1,2120988.18
310.6005656421774,0,0,0,1469699.76
189.27555766160418,1,1,1,1407578.47
288.16824872892164,1,2,1,2738311.83
270.0633195126754,0,0,3,1461487.71
44.69561944942481,0,1,3,283680.12
138.7371478301198,1,2,0,1104055.75
266.53643761116064,2,1,3,2220516.64
90.20402611610125,2,0,2,463337.67
355.1318079269741,0,1,3,2039995.42
143.16334061404146,2,2,0,1322332.73
472.3824212923607,2,2,1,5261671.7
128.11177708695385,1,0,2,530603.61
197.66770263820646,2,0,3,1244848.95
320.18332146186106,2,1,3,2627620.81
466.11909024187867,1,0,3,2468912.54
300.5165713534124,2,2,0,2963197.15
69.48079875922785,1,0,3,417922.43
425.85122207800856,1,2,3,4037871.68
440.0828912084497,2,0,2,2546567.4
195.80370957459553,0,2,1,1518397.54
170.09382382780393,1,2,1,1658123.36
265.80895136336727,0,2,3,2486541.2
20.244074624410104,2,1,2,135895.88
83.70748128344863,0,2,2,559172.24
343.95519119016717,2,1,0,2404045.51
122.91836734354865,2,0,2,570877.86
268.55296016093985,0,1,3,1544294.36
283.1078760616376,1,2,2,2032632.2
474.07067514386864,1,1,3,3204707.6
391.6736914745976,2,1,2,2460900.48
297.4822855585049,1,2,3,2904328.57
273.8488492865259,1,1,3,2104858.97
368.50988486131297,2,2,0,3228689.7
329.12421047445184,2,2,0,3287297.61
245.10402027676733,0,1,1,1541710.17
272.18802895681847,0,0,1,1501617.05
498.96529852873954,0,0,2,1777305.94
193.8440286019241,0,2,3,1585962.96
143.19891236140413,2,0,2,845866.54
495.38487267673355,0,0,0,2050203.26
71.37074018505203,2,1,3,506384.92
426.4399849826263,0,2,1,3296296.26
36.26540811473634,2,0,1,235228.56
466.1553604153422,2,1,0,3460559.57
131.85310421746954,2,1,0,956500.44
358.34149813888496,2,2,3,3524951.27
155.58195473521096,2,2,2,1379979.64
493.78559447863387,2,0,3,3535488.54
339.2400304447623,1,1,2,1997403.83
62.70594427313302,2,1,1,476451.38
160.99630501031243,1,2,2,1258968.65
234.51655307456286,1,1,2,1192928.84
178.81596677957066,2,2,1,1852986.67
220.9072840331564,1,2,2,1727385.71
418.93981954582443,1,2,2,3319389.68
356.04484060515693,1,0,3,2149708.18
342.0437726094302,2,0,1,2156323.8
152.4292984783727,2,1,2,1066812.0
462.30468227535283,0,2,0,3785668.31
420.1412413038931,2,1,1,3358154.0
40.71098839239965,1,2,0,323912.57
272.5624747595887,2,0,3,1839744.67
412.2655766671333,2,2,1,3838153.7
10.273460371260736,1,2,3,102895.55
127.88446836694928,1,2,1,1143076.51
370.3457137164009,0,1,1,2587698.78
141.7818701206595,2,0,0,861885.34
388.7998372338242,1,2,2,2927926.0
50.25901297282891,0,2,2,331049.81
124.0963157621514,0,0,0,518961.03
365.60875438064124,2,2,3,3632779.05
341.4633051647625,2,1,0,2381653.03
41.839212754721665,0,1,0,232063.98
51.45297823628198,1,1,1,330670.84
125.11078106366382,1,0,2,564419.05
265.2191689228995,2,2,2,2302933.38
34.32523135970945,0,1,1,202320.89
278.7130893642337,1,0,0,1504887.73
114.39978073881716,1,1,1,797135.68
30.489285086634208,2,0,0,182776.33
336.02086411001295,1,1,2,2066434.13
115.10486058599423,1,2,3,987255.24
116.25778857921274,1,2,2,898339.02
131.8859470042388,1,2,2,905010.21
25.287058454990508,2,0,2,144284.66
499.3216902635413,1,0,3,2639513.76
349.5290234891947,2,2,3,3840451.59
172.72724824333076,2,0,0,989001.23
82.75725260783288,2,0,3,570766.28
487.40270680658534,1,0,2,1994727.73
29.764764674006063,2,1,0,227239.98
469.041416658095,1,0,0,2494793.73
63.41686838614216,2,0,3,396178.8
368.6965665241382,1,1,2,2402607.58
476.2114708591422,0,0,2,1723577.16
70.83019588274027,2,2,0,651972.85
183.40308608449027,1,0,0,908408.39
418.67584701264155,1,0,0,2011060.89
239.3073916008713,0,0,1,1187037.0
234.89566248155643,1,0,2,1073176.96
482.62588779502477,0,1,2,2550342.81
46.58881301401742,1,2,0,329137.26
391.34725466168464,0,1,0,2171411.19
344.86170408430013,0,0,1,1516221.91
478.3095108511684,1,0,0,2594038.88
298.37232295384257,1,1,1,2003558.94
59.85706668501191,0,2,0,424325.52
17.153721178973917,2,0,0,93179.84
280.86517742345796,0,2,0,2074100.0
110.73625909536027,2,0,1,611731.22
274.2265611100999,1,1,3,2026326.55
151.4971466438807,2,0,3,902593.6
334.9776962392189,1,0,1,1774200.88
111.05661574775263,1,1,3,780424.74
59.435503418012395,2,0,3,421352.95
280.85533516069887,0,2,1,2340009.19
445.56136757050524,1,2,1,3964324.97
69.11331554190777,1,0,3,397052.89
29.48429779158749,0,0,2,108803.97
226.17740899149405,2,1,0,1623867.86
471.13631863227874,2,1,2,3340197.31
326.45669600079555,0,0,0,1360942.3
39.24938864247543,1,2,1,335679.13
206.85983911050448,1,0,1,1155808.03
134.06977566114102,1,0,0,635963.06
60.65364420165923,0,1,1,370025.2
134.13971628490535,0,1,3,841747.39
215.59523183229237,2,1,3,1844972.08
424.8173409207581,2,0,3,2579517.46
229.01030379994415,0,0,1,1148120.49
318.4685194908203,2,0,0,1818019.17
369.07746776074777,1,2,0,2893370.53
16.092184409009477,1,2,0,130443.97
439.924348351,1,1,3,3052291.52
456.33341528519776,1,2,3,4605720.53
332.6852532268031,2,0,2,1802420.57
443.746639592805,2,0,3,2835561.93
250.4692201979705,1,1,2,1429168.14
143.4936102578519,1,2,2,1118610.73
200.99976642400028,1,2,0,1594570.07
75.76548973259732,1,1,0,482760.39
40.21523284386004,0,1,1,264077.73
115.25144231315863,0,2,1,958665.95
197.24180663109195,2,2,0,1996441.82
264.9134040739793,1,2,0,2378746.89
168.68256065140454,0,0,3,865211.16
108.94200530572151,2,1,0,799146.12
404.5871757242105,2,2,0,3950607.2
149.86667165109597,0,0,0,676234.97
223.94066818656012,2,1,3,1959345.62
63.10991632951102,2,1,0,469748.4
149.7495186540484,1,1,3,1065728.83
339.40508698909827,2,0,2,1931413.49
67.13446085762023,2,1,3,537621.2
316.2823014526413,2,1,1,2400221.91
190.50979936493516,1,2,1,1788367.4
456.50920062339566,2,1,1,4413094.28
238.81867336732475,2,1,3,1883161.66
139.34527433894232,2,1,2,923489.59
120.64117676355883,2,2,0,1063515.33
205.90926223684394,1,2,2,1640592.26
307.39958001655776,2,0,2,1576028.84
308.0078422911095,1,1,2,1799248.25
393.94552802672746,0,2,0,2904869.95
448.26220509287975,1,1,3,3054874.49
140.16306253356103,2,2,1,1463536.01
433.858069141699,0,2,0,3141651.34
390.4893369642487,0,0,2,1631450.16
347.2116538255212,2,1,3,2781087.99
147.16220763440217,1,1,2,879095.34
309.80943298026745,0,0,3,1531660.05
275.97333053091705,1,2,0,2375063.98
456.32267319039084,1,2,0,3777434.57
364.5763380380587,0,0,1,1722981.66
23.975108387150673,0,0,3,113283.1
432.5709170203231,0,1,2,2357261.57
84.62041189848661,0,2,1,651149.81
8.915083797770052,2,1,2,60319.37
349.809773735378,0,1,2,1862346.08
480.1288828071783,1,1,0,3098238.89
290.30454379630163,0,2,3,2288989.85
397.4278463846066,0,2,3,3299759.4
269.61787502130284,0,1,1,1705831.92
491.53234111729563,2,0,3,3709960.1
283.3630672710888,0,2,0,1973352.77
168.2466335481326,2,2,0,1400587.86
465.1746850534535,0,1,2,2347295.75
122.08410766065032,1,0,2,634365.2
487.91289595413673,2,0,2,2369572.83
261.6811253151265,1,1,0,1486002.3
400.2628177311014,2,0,2,2135236.56
162.46681851631465,2,2,2,1481816.92
152.5981985346834,2,0,1,966071.79
215.36993890267277,1,0,1,1142667.92
109.31657402286069,2,1,2,727485.95
91.3223707585467,0,1,1,569371.73
437.1926313690935,2,2,0,4087180.27
62.66676238922461,1,0,1,398633.1
391.57077782264696,1,0,1,1946544.07
227.86092438192824,2,0,1,1299749.55
402.22787847159674,2,1,2,2808234.41
43.561562694220235,0,0,2,161557.61
429.04568824547766,0,1,3,2738509.15
65.85288254888854,0,2,2,435150.36
359.60240156415585,1,0,2,1585268.21
352.2209528641047,2,0,1,2324827.12
320.5257864662736,0,2,1,2430698.85
377.46884215793426,0,1,1,2235992.38
346.7236265578672,1,2,3,2937023.66
488.84537737577034,1,0,2,2076495.16
403.3043751568647,0,2,1,3299728.87
112.52857390989838,0,0,0,500537.32
484.3298714992329,1,0,1,2633069.73
356.525506732185,0,0,3,1893446.26
125.40615190945682,1,2,1,1108843.06
320.22883775276557,2,2,3,3517036.99
391.4540927463277,1,2,0,3156107.13
485.85439139944424,2,2,1,4840042.38
260.2329719609835,0,0,1,1270603.39
262.3623967750408,2,1,2,1776245.5
25.80909478160623,1,1,3,199086.66
100.62925330118054,0,2,0,713127.15
379.44836293534917,1,1,1,2719083.43
491.31859289749696,2,2,3,4985620.75
86.79337707984419,0,0,2,386201.77
30.486412723267545,2,1,1,241603.49
259.13320886846907,0,1,2,1344655.39
379.6341104798133,0,2,3,2970577.91
341.50548678666235,2,2,3,3815702.65
90.04589013183762,1,2,3,840352.08
131.47401395927557,2,0,0,721855.55
68.74929138063052,2,2,3,760707.34
14.243067162793492,2,2,1,158267.49
175.76095347515914,2,0,3,1207312.85
136.38971762953486,0,2,0,889863.79
191.0135116681691,0,1,2,1040370.46
340.64121645904174,1,0,2,1781901.31
131.3516822611259,0,2,2,834252.66
347.80717308063146,2,1,2,2350996.68
358.6897146629217,2,0,2,1964236.59
336.7446912543714,2,1,1,2961755.73
223.5919076616067,1,2,0,1754166.04
32.89420331130198,0,2,3,306147.56
186.47204764219376,0,0,0,790192.49
342.64183950296245,2,2,3,3863200.89
340.9699318988405,1,0,0,1678067.17
164.76259976218418,1,2,2,1291134.73
83.00352772678087,1,0,1,411761.25
253.38148380563686,2,1,2,1807772.1
294.80647555086006,0,1,2,1404200.01
286.1313580760651,2,2,1,3055723.93
212.40203396269717,1,2,2,1556543.16
334.7829235228843,0,1,3,2425756.31
335.55404889946095,0,1,1,1869708.48
277.51623554457746,2,1,2,1927455.51
248.08582839375435,1,0,3,1615215.84
388.84142752717264,2,1,1,2949070.31
164.22527377668757,2,1,3,1300950.91
470.0526836239776,1,2,1,4158472.55
178.8565525346167,2,2,1,1845920.36
382.5366885153213,1,1,0,2466722.59
99.25799591756049,2,0,0,556036.32
455.9947670563324,2,1,0,2835952.11
202.11974725281027,0,1,3,1382132.02
221.0857310950299,2,0,2,1211514.15
471.5279185359546,2,2,2,3948588.83
438.1027250294483,1,2,1,4118965.74
7.179247555655106,1,2,2,49359.26
313.821312328249,2,0,1,2049930.59
257.1440294269813,0,2,2,1709834.31
413.9698422306787,2,1,1,3442368.13
168.49335260173027,2,2,0,1430327.66
203.36539411436914,2,2,0,1838736.47
149.3252230735402,2,2,2,1320160.03
486.0408448563216,2,1,0,3228461.48
228.45215022205915,2,0,1,1530100.54
394.078550470771,0,1,1,2449347.87
