volume_cuft,soil_type,depth_m,location,cost
758.4405104555211,0,6.769706740834671,2,7804763.23
204.40314759715594,2,1.7255650237974138,2,1727976.06
566.3164532599849,2,5.737999935923198,2,7660159.73
704.748269424818,2,3.168845080476843,0,3905903.25
583.6417610083078,1,6.713107694774822,1,4439310.92
169.92154160921072,2,2.7074168082939307,0,956932.37
142.81861968375847,1,2.3564296140974483,1,761377.34
748.3332182599115,0,3.6130364064500284,1,5060407.89
789.1566566184688,2,3.2845918983630504,2,9631331.01
760.8659497589671,2,5.890587022568134,2,9620061.49
375.3254499158485,2,1.9473868929311156,0,2443354.67
240.0133834668654,0,1.9487318103107842,2,1799101.91
751.2860316260665,2,2.6236154682706228,1,5573814.02
333.3138785688016,0,5.660626324578253,0,1799014.22
655.7446997964431,1,6.374846892407017,2,6062925.74
165.15882402565282,0,1.7723137733390444,2,1322917.72
192.9981993289179,1,3.919609570449785,1,1038240.85
573.4598974888476,2,2.997326454461197,0,3451974.6
586.0413966197328,2,6.141745851872734,2,7444930.13
793.4516117552608,0,4.654826575256914,1,5341613.93
102.25012161486762,1,3.459298700488919,2,728044.02
793.3527312805685,2,2.362015318786918,2,7560046.85
285.95305304910255,0,4.358963320464612,2,2555505.13
164.63797234246587,2,6.095886758173472,1,1908582.43
708.2297723453921,2,3.332503131152487,1,6049184.67
779.5040100785458,2,3.3958200125738998,0,5245173.96
77.2451966355754,2,4.950122467162823,0,547818.2
344.3384873076779,1,2.9231581155133535,1,1776717.72
47.01058978611002,1,3.550715382490336,0,198918.79
447.5069274660569,1,2.7972017315099595,0,1892471.28
250.09017203314684,2,3.89015047841708,0,1490153.06
629.9381043698841,1,4.082853066325306,1,3665145.15
473.0274513954124,2,2.267953027753837,1,3207480.22
144.70628002361263,1,2.676851626757471,0,608774.11
736.285339541782,0,6.476109838961058,0,3745464.55
146.66176059417208,2,1.7234884429552766,2,1406945.13
155.91852232141008,1,3.7464818528871433,0,644487.39
565.6944496392442,1,6.996210655679915,2,5252051.73
130.9189481407327,2,6.804681667965482,1,1636399.65
384.72206694477603,2,6.943381045564841,0,3510190.46
602.8578302182789,0,4.953030374759458,1,4120422.43
238.42549457753313,2,4.540519536457801,0,1965941.05
129.34379372739855,2,5.436092203989926,2,1516826.47
63.698995640029004,1,2.394342626247653,2,452191.26
706.0563817823909,1,1.977360587568261,0,3028493.91
195.94096525868585,2,3.1412137689139645,1,1407984.93
716.4823738127214,2,3.0937758940619733,2,7357541.17
68.46020452996729,1,2.3844885766854294,2,447330.2
146.9632225314142,2,5.045613579041438,1,1430110.26
577.559023368619,1,3.10595789492153,2,3761786.0
458.0499051523402,1,5.6251126211643605,1,2988354.19
738.3773029658612,1,3.81701717771668,2,5288782.65
253.72589111118722,0,6.344203524068248,2,2456074.87
402.4085822470858,0,2.9348413371078435,0,2224218.22
24.788387506179596,1,1.8294622491278765,1,111590.29
688.1684149477132,0,6.6872875400600895,0,3820787.53
187.38581681544431,1,5.0828957665199095,1,1210685.04
474.5818774696069,1,6.823761692181556,0,2742072.77
686.429464473684,2,3.94259094845916,0,4914229.94
401.45853382779507,2,3.3868629097149974,0,2593665.64
437.86026210043804,1,5.127297854041572,1,2396288.25
744.8174102222979,0,6.203822610608711,1,5875681.62
79.00702367772435,2,3.7465087486892585,2,843036.38
180.46829565603093,1,2.6309282296837115,1,1030259.84
370.5743402939086,1,3.7953466012871884,0,1639562.81
309.664198277323,2,5.165923935419481,2,3874923.19
45.21651662137398,0,3.354478174779568,2,328498.33
512.3695207155436,0,3.178115069322921,1,3178696.43
213.2366918752414,0,2.2824510968478036,0,1060451.28
636.6958563931946,0,6.666255510822254,0,4467848.38
466.340325529582,1,5.359396744448812,2,3683520.38
234.19953461097495,0,1.5816043713844539,2,1658449.4
128.60525962281156,0,4.455030854633113,0,632953.27
10.171194611411616,1,5.811422486306874,2,77314.87
255.07011658839792,1,3.675805895453861,1,1308022.61
759.2963473163261,2,6.7723683949205515,0,6888780.96
349.51536146680735,2,3.928356189708077,2,3759078.84
307.39676959026093,0,6.825833517087252,2,2954737.18
122.17881021944679,2,6.184143548287372,1,1171380.25
145.51185307550747,1,3.0734494215369663,1,696803.69
711.3115559855595,0,3.8815408171063677,2,6242438.34
68.88639080674886,0,3.760042410352921,2,483322.85
180.9054370595832,0,3.429468335287174,0,915003.74
144.76317162924096,2,6.315714752886767,0,1323537.96
74.23881600734242,0,6.174400999323224,2,793202.97
648.8112871760582,1,5.4855546256589545,2,5128093.91
695.2407689503888,1,5.80208767581783,2,5718851.16
78.5859071140473,0,2.3603569773829722,1,516079.54
312.21650474244433,0,4.117750208995451,0,1634294.7
632.546780230579,1,4.464430797095803,0,2438351.19
745.6778649106737,2,6.753581736704484,0,6848235.89
713.9038398037012,0,5.104329941730564,1,5423328.86
689.246874277564,1,1.78363165516777,1,3207755.1
42.11110249052767,2,5.060503650607373,0,331210.43
308.23462742260506,2,2.0069701656767873,0,1729409.21
504.8577667703126,2,1.5079128027697188,0,2717868.98
180.2006296314387,2,4.300844118594608,2,1911141.71
215.3026223689173,1,1.5785886338690602,0,828883.55
731.1317378169832,2,3.249897433374019,2,8365529.6
216.23422811388528,0,2.88230967563887,1,1250172.1
147.6290997559404,1,4.663669386573067,1,1000833.85
192.16251100173278,1,4.813613188433722,2,1453213.44
295.6981706380939,0,2.9355177401230277,1,1923591.42
465.6968132725783,0,5.263087631252102,1,3381449.35
400.55584710689095,0,3.167978199943459,1,2440232.11
262.25967083496516,0,2.083548755639532,0,1159513.35
611.4602609609751,2,6.5235769721173416,2,7306257.9
64.44446920033467,2,4.741711340764052,0,478656.29
287.9628917639709,0,6.584123570674199,1,2181888.66
147.6253115518235,0,1.5559251383382355,2,1054031.51
473.8859724043551,1,3.3316625030364975,1,2951191.93
266.3421358062721,2,3.6394558406216007,1,2573602.71
206.34074133197961,0,2.320859344107653,0,802669.54
554.1859218592031,1,5.56177909292759,1,3152561.66
750.6269038777405,1,5.8965325074820205,1,4583483.04
298.13846137097784,2,6.338338394383698,2,4108628.63
379.99419819380626,1,5.744872772502284,0,1817510.24
632.5530318321491,1,6.912517994329095,0,3722333.7
51.991903467993964,0,5.054837279005591,0,266711.2
336.05126718594204,0,3.6965574378504686,0,1576804.36
182.7297826764591,0,4.001655858969725,0,850657.31
515.7987967399552,0,4.3366739474689675,2,4911253.16
675.7197442077687,1,3.0963038239869363,1,3111577.43
159.6260837393844,0,6.678318603885686,2,1723129.35
387.543253290999,2,3.8882827818518146,1,3314254.3
592.3728401254303,0,6.742579202652302,2,5906669.33
160.32568892998455,2,6.399036216510484,2,1988485.19
486.6162825736203,0,2.650164386648612,2,3456818.48
781.1342949058318,0,4.23967613550851,2,7075044.55
347.8948249520943,1,3.30926705136247,1,1558442.07
127.46896777691056,1,2.4120910782869274,2,850046.28
165.8551861633206,2,3.6632570165553107,0,1100103.02
613.3630128524663,1,4.713094773795042,0,3668925.38
155.73515423966586,2,5.116684233201177,0,1192920.89
688.6643464176343,1,3.102243136818629,0,3215896.27
209.81203684338365,2,5.971084706703274,2,2886148.37
211.5247473854126,2,3.332775004903712,1,1823875.2
160.37800767591025,0,3.563999886787059,1,933065.03
318.65506236123923,0,2.289731966533651,0,1536974.09
632.3133919665327,1,5.525333346418416,0,3460745.57
205.6927508825812,2,5.158910440580336,1,1947123.12
391.07753373394803,2,1.6477960624442165,1,2693118.28
169.26016326554094,0,3.943460167882871,2,1327841.88
424.00493957229736,2,5.40629829720904,0,3306458.4
455.65570807701715,1,6.0858958087839445,2,3522064.82
769.315432001383,2,5.4238977261108765,0,5656791.27
47.011392855070724,1,3.458520092588451,0,214186.51
425.4330803453232,2,3.473102018695002,0,2733469.09
145.41561145389397,1,3.904687259217712,2,1004029.02
705.2043740049095,1,6.672257047907783,0,3813686.77
341.8691404434784,0,6.588492591938854,2,3670328.39
197.22582099177546,1,2.891493019194542,2,1323752.88
439.78167009810653,0,6.575886181522059,0,2613021.82
226.73688827662866,2,2.0331324192093856,0,1341602.29
607.4558131367546,0,3.094372290730691,2,5779972.09
781.0854187329911,0,4.985538145061943,2,7824455.85
486.412966589659,0,3.192018664918101,2,3574988.94
736.1301616081244,1,2.464130895271084,0,3037806.0
210.87472030788817,0,5.03527423287214,2,2152728.26
338.1390900283516,0,2.4017226029513354,0,1464779.56
563.72176115136,0,4.568585107687539,0,2864295.81
327.4476514396724,0,4.164017632060149,2,3027462.62
156.29027295919192,2,3.6089831269913955,1,1564356.32
703.5176102938168,1,4.647246421282298,1,4274086.04
486.4178556286358,2,4.905306225187955,1,3901391.39
674.4710945287433,1,2.9423613165886557,0,2883476.98
116.19091289265464,0,6.445918708963364,1,753012.85
345.0792290485854,0,6.167082055932162,0,2094993.81
379.4909192270417,0,2.576965606843584,0,1863413.23
258.33150645154035,2,2.804637918474959,2,2749677.4
504.1815983211111,2,6.404308129434262,2,5801434.0
537.1681449058731,0,3.1644835809293546,0,2595289.93
146.0285704161066,2,2.3996139135094747,0,793212.63
386.20050418718256,0,6.306687378841413,1,2927578.75
444.31797982029684,1,2.8898655235612303,0,1710466.73
213.30836226012227,1,4.416883912808838,1,1127951.87
454.1735301977533,2,1.9936495526038545,0,2621532.38
406.3044213916227,0,1.7847198120702044,1,1991883.34
450.1214687415657,0,5.590760316257414,2,4492984.05
669.5348574959213,1,5.220244868460924,2,5759463.97
28.058008066129453,2,1.718655086045792,0,170242.68
277.5698231314093,2,5.603814932520449,1,2725528.02
620.1662487464554,1,2.3037706305114383,2,4091827.71
421.0580162622091,0,5.002538951727928,1,2487941.66
171.32801158943502,0,3.004976204353903,0,862626.77
257.67743973521283,0,6.411590332883159,0,1695889.82
112.93808389106398,2,6.07767634640971,1,1158208.94
444.95899627631815,2,6.884042644897102,2,7046715.46
511.4862869084478,2,3.9146468335102895,2,6087249.91
106.19697398963145,0,5.612644683278899,2,1096593.97
432.77200457666964,0,1.9814277123468602,1,2390068.79
477.4954919000587,2,2.617451729443997,1,3593075.63
451.392805037198,2,5.011999080205378,0,3233458.8
500.0767897685992,0,6.686577685754273,0,3118131.44
478.7895433318434,1,5.169371067561395,2,4145978.03
574.2857606106672,0,5.357496679595629,0,3278001.38
726.9121889882974,1,6.020944288032552,0,4233184.19
147.94500451450833,1,2.348548891394763,2,956999.0
440.71052477205666,0,6.011099096490437,0,3011294.65
194.69891452196836,1,3.4114573569020608,2,1383337.39
299.8010307282345,0,5.9302584725680685,1,2450527.61
733.2780959439604,2,5.326920747193324,2,8558028.08
452.14034487087696,2,4.441783323142965,0,3064401.49
668.7968502009702,2,1.8464131736422047,2,6950064.97
661.434445863849,1,4.5865404300727395,0,2850052.22
765.0942591696314,0,1.8689196897542355,2,4658141.67
729.3136755346221,1,2.2164113984417395,2,4301216.59
73.70255751202893,2,2.2396291611977324,2,702261.6
132.92155936034112,2,4.790187208178104,0,944661.31
445.88802427380546,0,2.5873665650214264,1,2563118.05
454.48435336725777,0,1.5664179524630213,2,2901354.14
314.48297394116486,1,5.880851156994025,2,2711111.38
564.6486729522373,2,4.061169040622574,2,5975734.26
480.76993638480417,1,3.5535798452348306,2,3348352.92
589.0192411245862,1,1.5384700902969812,1,2669513.48
558.617500568753,2,2.0392288624926502,2,5482135.66
270.5019766515654,1,6.6774617312478215,1,1992861.02
97.45082080591953,2,4.386850690346075,2,1151057.3
492.4373153984899,2,2.905529254140773,0,3430630.19
69.2350307779285,0,2.4573473394548087,1,423015.1
552.7637585474457,1,3.307411771666101,0,2541274.94
725.7006313148471,1,6.566856045813847,0,4052974.35
440.27739845549286,2,2.41261973409366,0,2764079.19
106.61389736571404,0,4.494274693509881,1,723256.24
182.2345393382415,0,2.0786821256901815,0,890895.57
483.43254048502587,1,3.2642579246682613,0,2106160.44
746.3168120185792,0,6.802547481551653,1,6080074.66
330.77999109457664,1,4.4746249050826705,2,2548579.98
590.4505028464974,1,5.125878674746331,0,2509069.38
442.1410174645115,2,4.337144886848072,1,3513546.99
733.8876283299786,0,2.3932208805923056,0,3486557.34
364.3207642341835,0,3.8540405569827425,2,3042507.22
599.4054102861928,2,6.879677546367589,1,6586106.63
757.2536533720328,0,6.94077594491766,0,4747637.36
201.81980721297415,0,4.369195095060065,0,1023987.91
60.91111537339694,0,5.697361018399866,1,460360.65
532.0273742813429,1,3.9494901704277896,2,3342177.86
629.6561875876691,2,6.920378693770923,1,6510061.06
713.0045190509913,1,3.9801816409175244,2,5565711.36
190.94554004583696,1,3.8282835651438254,2,1600514.68
123.39625310106963,0,4.812148230768244,2,1016926.89
632.2485953563151,1,4.234158841515395,1,3316698.99
117.89475959580413,0,5.326422114929536,1,784410.11
304.14601686510713,2,3.4366804633531274,2,3050220.58
631.9417772450734,2,2.660949391584177,1,4807604.28
465.06476156408115,2,6.775311808155117,2,6501026.54
241.04403099582404,0,1.739408063235658,0,992574.31
748.196378091903,0,4.185894429801332,2,7237012.12
207.89310883234475,0,6.21704781770633,0,1144076.05
68.31313833266825,2,2.3735180081776623,2,658122.14
678.6209361736181,1,3.7266558588547083,1,3768522.51
564.7686617052584,0,4.430104677655937,0,3038416.48
226.76659680293636,1,4.4847306434232745,0,1031443.82
172.7842470724371,1,4.510193161288477,0,909864.05
484.8625914067529,2,5.738968264195251,1,5721750.65
138.47086488282307,0,6.418033583048995,2,1309942.18
26.55345342078628,2,1.9815122791072535,1,206285.56
448.64426793762476,1,2.336632090063874,2,2655313.19
144.9154955485568,2,1.6989964000882305,0,732403.24
289.26370548492775,1,2.9270576775662303,1,1382664.5
476.2707270620974,0,6.988067207306435,1,3529065.35
351.8377054711872,2,6.393156478488744,2,4941087.92
669.1553755270675,1,4.355294348151688,0,3122829.91
26.900959727598767,1,5.776928808956056,2,192591.78
398.4716248568819,2,4.4829444241917,0,3002509.56
199.80925132571102,1,4.31063599261057,1,1272227.82
589.8204204833122,0,5.13242694081247,2,5735663.11
591.1959198612218,0,5.076680355424852,0,3606581.7
139.9518730033601,0,5.1534205861901725,1,938195.86
773.6497484714755,0,5.808706516519877,2,8143746.51
614.4016935498328,2,5.441443638946534,1,6706499.79
146.0187207388352,2,5.208138298158314,2,1963792.38
703.7373575722121,2,5.5428183315395625,0,5453506.69
673.3159379806144,1,1.9464374599386765,0,2388031.17
138.24759181312328,1,2.7915848923659135,1,648949.77
726.0298962319332,0,1.912225285222628,1,4102127.74
195.99782428336886,2,2.2956025203799,0,1345588.22
640.5334996791657,0,4.052181648880687,1,4674767.49
40.57903111789942,0,6.790412778528035,1,318176.66
511.6395145353624,2,1.930262456992962,0,2997346.11
641.9570508774184,0,1.5544183403300225,0,3298298.86
202.55229646346328,0,2.6601821343738137,0,907271.69
420.59988008009424,1,4.247710359375793,1,2157876.33
34.244284705552,2,6.8715028931320505,1,392933.1
497.7198587031227,2,3.6449277705605008,2,5391859.97
507.32845069068435,2,2.4632163972605725,0,2919708.65
480.49155627566074,1,3.5470796014292394,1,2835267.84
332.029665396298,2,2.975571517563166,0,2137349.26
184.751729969674,1,2.0424558872082663,2,1097035.94
43.844588418092876,0,2.308870254521993,0,173394.9
776.4879379061498,2,1.6526150206025365,1,5276545.12
534.8508563022942,0,4.842436777150567,2,4862991.79
204.51252912533926,2,2.9209282818299167,1,1785495.37
571.9352433614897,0,3.231537798337855,1,3253425.07
473.123337219516,0,1.9729520749018303,1,2251056.36
87.47809636053584,2,6.0954886275323545,2,1052932.12
189.6199278515651,0,6.15937840157072,0,1133603.95
90.3648906804647,2,4.965533459886858,2,1180776.07
565.7711723871124,2,6.154357732723166,0,4723063.69
193.9373135228651,0,6.573179021754474,1,1462501.47
563.0157491788688,0,3.143863681845161,0,3127575.07
375.4625908013734,1,4.442568681306469,0,1334060.51
399.63554981402774,2,3.191617771289651,2,4279127.6
622.9796268489963,0,4.884092219870782,1,3948936.73
420.9627747834793,1,3.1142670821283973,1,1969856.71
362.80460128032917,1,4.228535040500314,2,2531204.33
22.1685905548825,1,2.91741769894631,1,95698.43
156.47978633466508,2,2.982523076973671,0,929741.83
225.73228910964013,0,3.6131159883312742,0,1067693.26
225.5856720851552,0,6.984620200960052,1,1751346.32
177.22501368906097,0,2.6211520845887457,2,1347584.9
329.3280440802644,2,1.5145631611823804,0,1961759.62
213.38720097553272,0,6.411228407964636,2,2061885.27
620.9649406283189,2,4.6037064664979015,2,8708468.94
446.8589723404456,0,2.4248173165825073,1,2431136.7
667.1321167702731,2,2.088156982129226,2,5996405.72
535.3425812377758,2,4.674817065219566,2,5769927.9
610.0409315382913,2,5.507902496463542,0,4706903.42
66.18482027024672,0,4.976680909874474,0,380918.9
454.5138690189209,0,6.862793327639323,2,5259882.64
100.92324106146647,0,1.8775110381225286,0,399049.68
540.7850336336954,2,6.653925452235695,1,5397758.16
395.26098844256785,0,3.0975928180481436,2,3445169.3
620.4526377126624,0,2.4976329721886112,2,4935104.04
717.1766745504882,0,6.743181491423571,2,8135709.0
592.6850080234908,0,2.403611851597108,2,4752455.31
716.0717858861077,2,1.8741282131358983,1,6010535.31
144.09814968833703,0,3.6100687850106055,0,721681.79
36.00250182278715,0,1.844197406134536,0,150154.94
547.2858028526313,2,5.370150796528158,2,5919745.39
231.14094445456703,0,5.947826091047701,2,2333039.27
747.3727690733542,0,3.6411977959620416,0,3900641.69
758.60941014655,0,2.1903498952559,2,5697038.51
479.43825897088647,2,5.768021493322792,0,4043431.15
256.0223661751804,0,4.083745527765686,0,1398797.61
94.23183226298954,1,3.961575574440234,0,415378.59
482.17096705918055,0,6.730269500423777,0,2999058.9
62.62390666540712,2,4.3669799375750005,1,560918.81
355.1772607426066,2,5.850191317906292,2,4195926.66
520.5788222524475,0,3.2977136837701786,2,4725575.13
773.2995032509066,2,6.322592859375411,0,7017903.12
547.7851249533086,2,1.519314244497164,2,4703534.51
238.61526705654236,2,2.068436093155969,1,1751954.88
72.61991387864059,0,6.541270096428031,2,769872.98
