area_sqft,thickness_mm,location,quality,cost
1812.6849932136356,12,1,2,123173.9
1016.9599193607522,15,1,1,63464.91
4152.721895787238,12,2,2,337284.59
3130.8008471616863,15,0,1,149856.18
3425.7254741008587,10,1,1,147490.1
2421.3806982230285,12,1,2,157881.5
1784.1872606488985,12,1,1,78998.53
1942.1351120014033,10,1,1,73366.59
204.0030624184756,15,0,1,9238.54
4721.627036842761,15,2,1,337980.64
1864.4040162838787,10,0,1,55853.31
2440.6970089229944,20,1,2,298512.16
1817.9225807752325,15,1,1,107955.44
1808.170932213437,10,1,2,109014.23
3443.7914623205866,12,1,2,240723.07
3368.2624477202035,15,1,2,251366.94
4060.6138329925157,15,2,0,223911.84
405.36841710270033,10,2,1,19771.13
4376.590509782352,15,0,2,296520.36
4785.576897594438,12,2,1,300850.35
4946.07551659785,12,1,1,212068.36
687.5203617496254,10,0,1,21555.11
2459.1519595926834,15,2,1,192789.78
4698.262388788571,12,0,2,249305.02
3806.7356757006905,15,2,0,200323.18
347.99619442957953,12,0,2,17393.02
4358.006860833736,10,0,1,140357.53
4200.800655194829,10,2,0,160775.06
3911.8317514669834,10,2,0,138223.81
2088.5932765982816,10,1,1,82929.31
3179.8586485290716,10,1,2,167183.17
3593.8188509287725,10,2,0,143654.23
2013.4160617433365,20,1,1,157784.11
3930.8011221894144,20,0,2,353606.94
1402.7740626876378,12,1,0,51928.09
958.9890780179288,10,2,0,37990.24
4301.551827598296,15,1,2,370909.82
1729.6397024473151,15,0,2,110525.73
331.02019771704977,15,2,1,23630.54
4171.851698867246,12,0,2,198658.33
4005.127357582388,12,1,1,198778.95
4021.8327710695344,10,2,1,238229.21
1737.3739137386392,12,2,1,103477.16
3036.0829946451718,10,0,1,106511.81
118.88183999791619,12,2,2,9071.75
61.31227022121562,10,1,0,1800.07
1333.368437313007,12,1,2,77264.93
2650.2732545648637,10,0,1,80521.82
3021.5612808887668,10,0,1,89181.18
710.3318657441142,10,1,0,22253.73
4344.931967792317,15,0,2,319485.02
4799.783286205325,12,0,2,218958.87
640.1001624116221,15,1,0,26285.48
4128.096315850998,15,2,0,272448.99
3090.4775855033504,10,1,1,138886.84
2536.871663564112,10,2,2,185558.57
2470.8643673373363,10,2,0,91674.17
3761.68404556935,20,0,2,303817.15
1084.1301827058553,20,0,0,48953.09
3064.3461110551625,15,1,0,127690.06
1343.7000135946816,10,0,0,33505.44
471.5517078256028,15,0,2,30003.32
2786.7546121118735,15,2,1,219895.92
1379.608742351482,20,0,2,141082.27
3726.1365411546303,12,2,2,313164.42
3269.5434011844854,10,0,1,104037.86
1160.3959688426335,15,2,1,97928.74
4314.734151389367,12,0,2,236725.45
1767.6430153550534,20,1,1,145685.62
3559.8135970796393,20,0,0,145730.72
1373.2509681266872,20,2,1,163839.03
1023.1682392832666,15,0,2,69998.27
4308.351341334487,12,0,2,235533.77
4597.393338230039,15,2,2,529589.54
1792.6515662073423,10,2,1,100500.01
1609.1032003501587,15,2,0,90295.1
3527.6992671947387,15,0,2,261286.74
1175.4523331765345,20,1,1,90156.82
4327.82024113481,12,0,0,103984.62
92.14864434202912,20,0,0,4214.89
753.5107385119577,12,1,0,23968.38
647.47813213985,15,1,2,53831.07
1623.2269051030435,20,0,0,71870.57
4337.398612923775,12,2,2,371686.84
3218.04699638215,12,1,1,151175.66
581.9893377296917,12,2,2,50110.22
440.6403845286541,15,1,1,24958.1
1477.7408463963732,10,0,2,61468.65
3118.1705245698936,10,1,0,80624.04
2989.103979704178,15,0,1,146835.47
615.40308506059,20,1,2,70411.59
3815.955574911942,10,0,0,93294.51
3179.7120615384465,12,0,2,157335.15
4916.128285439448,20,2,0,381832.07
2785.3463842452147,12,2,1,166054.77
1670.2527796868808,20,2,2,226921.34
640.789726572476,12,2,1,34222.91
4599.547470949072,15,2,2,494263.59
236.4650094184004,10,2,2,16746.45
1776.2034826896117,20,0,2,157857.87
2677.157351808499,15,1,2,252394.47
2870.467351275153,12,1,2,170898.38
2932.5018442715473,10,1,2,173108.44
3599.7458234003298,20,2,2,524401.44
685.1936544538148,12,2,0,29894.8
3610.76433466978,20,1,0,223792.09
4453.110757171868,10,2,1,232108.67
200.71196823389474,20,0,0,9588.41
227.24770977516565,12,2,0,9772.58
4957.331310929605,10,2,1,252409.18
1594.1154449235166,12,0,1,56074.76
2302.5619621488704,12,1,1,116422.98
1584.8097849553767,20,0,1,115072.6
2804.608894188957,20,0,1,172555.81
3571.833689113169,15,1,2,297680.76
3811.7518634716535,15,2,2,386643.2
1809.1746210710244,10,1,0,46463.48
1339.855632084245,10,1,2,71055.38
2755.8283900175816,15,1,0,120286.57
1952.062460917456,15,0,0,73261.54
3129.4522999964634,12,2,1,205590.66
3077.1919226643313,20,0,1,200769.47
4477.542619025057,12,2,1,289182.54
69.0897044747417,20,2,0,4602.26
554.1485622798491,10,1,2,36254.3
3944.4060690479123,20,1,2,374389.66
2938.6217694898314,15,1,2,263853.34
359.40485725779445,20,2,2,46902.09
4715.657980347807,10,0,1,151298.39
3269.5016870886793,10,0,1,114188.74
2455.6778940560366,12,2,0,125159.51
3908.9507187146414,15,1,0,170400.86
3000.2747567955407,20,0,0,133763.11
1897.8195010547056,20,0,1,112720.08
1518.34320948944,10,2,2,103523.42
2294.4777804804357,12,0,0,60995.71
2402.4689954487053,20,0,1,170172.28
3574.5579745651867,20,0,1,213094.51
2391.363987196466,12,2,0,98156.72
140.7937047526441,12,2,1,8387.17
3439.022413901484,12,1,1,186355.15
394.5600085713676,12,1,2,24265.67
4239.337460379178,15,1,1,264696.93
3555.9663154674054,12,0,2,194933.57
3009.30885931339,12,2,2,233561.07
2298.0875257818225,10,2,0,87438.46
901.9472360817443,20,0,1,58085.15
3292.230612424744,20,1,1,273721.1
591.9958760181306,10,0,2,27198.36
3042.501604016497,15,0,0,101694.51
957.5253709714647,15,0,0,32720.03
3004.5090074744776,15,1,1,179495.74
798.2387271415503,20,0,1,60594.78
517.6870209045599,15,0,0,16392.17
2380.8099891179177,10,2,2,165804.3
3563.28118887905,12,0,1,138588.98
1230.3475902971823,20,0,1,73866.36
2513.644308433603,20,1,1,211206.18
4004.4611738205763,12,2,0,170876.3
2769.7083755595536,12,2,0,125499.73
3005.7907537331366,20,2,1,287311.75
1139.7884657786426,10,0,1,33296.64
666.2705273024515,12,0,0,18134.7
787.7601157168004,20,0,0,35502.92
4865.380344068711,12,0,1,187951.01
478.7604042169845,15,2,2,51442.07
799.9594986823374,20,2,1,92444.05
1068.1854220822602,20,2,0,77039.37
3950.3307627568565,15,1,2,274481.54
2019.8700969979027,10,1,2,97779.01
3964.9364470284418,20,2,1,398486.67
2123.6926600969687,20,2,2,273425.94
3983.9366201157695,12,2,1,254858.77
4482.587855978573,20,0,0,180795.72
2264.1132709310805,12,0,0,58037.18
4932.5179113793965,20,1,1,361550.04
4667.910529174714,20,2,0,335374.72
126.02301770492082,15,0,0,4163.01
2842.5020780758337,15,0,2,183848.86
3302.755010566936,15,2,1,261877.48
4223.663329206449,15,2,1,325852.8
3383.132011517785,10,2,1,175168.14
3456.8429306271782,20,1,2,370527.99
1483.7438370840848,15,0,1,64379.49
4111.683538267653,15,0,1,203761.16
363.2787372428989,10,2,0,13339.79
3304.107241418311,15,0,2,180903.26
1050.0185600136988,10,1,1,39703.19
3839.6011145731213,10,2,2,248472.57
3961.6947393519745,20,2,1,410734.44
915.1856507026861,10,2,2,66562.7
3978.087222725646,12,0,2,192313.21
4195.602925140974,20,0,1,266113.21
312.50719868262206,12,1,0,11685.8
2178.533178457594,20,2,1,214496.49
1003.8412527072019,15,1,2,82447.35
675.7086398349242,12,0,0,18813.94
4027.5975483220536,15,2,0,229649.21
1501.234866952521,20,2,2,215744.46
3237.782091033942,15,1,2,270465.06
68.22316827697009,10,0,0,1577.82
443.29781950771667,10,0,0,9570.48
3070.69270851015,10,0,1,97888.35
1882.8493775768807,15,0,0,66494.63
4404.540298900904,10,0,2,180288.36
457.0846551005402,20,0,2,38675.33
3137.600363068737,10,0,1,99965.82
3529.2659075547253,15,0,0,129918.48
3075.5370040833254,10,2,0,135513.61
3419.5109888471684,20,1,0,200050.85
1284.1854907358463,10,1,0,38854.48
3847.523525877155,15,1,0,175334.82
2795.558908737119,15,2,2,299682.5
3950.814686847974,15,2,1,277512.19
652.7355991534677,12,0,1,23017.44
678.7937783158686,20,0,0,30819.1
2007.822745195874,15,0,1,89805.45
1979.8201844651785,10,1,0,54375.33
685.9129886464226,12,0,0,17426.16
451.96251756352945,15,0,0,16505.68
449.8381493319673,12,2,0,17533.39
309.27524191458167,12,2,0,14786.4
214.07387695014404,10,0,0,5442.53
4048.400203206874,10,2,2,299633.79
4678.168498772844,15,1,0,190585.61
2157.0921522919934,20,2,2,310626.56
974.3652163992172,10,1,1,40156.65
1675.424880117225,10,1,1,59868.4
4101.654713647862,20,1,0,257906.35
4649.794739766093,12,0,2,242090.02
1231.4957226277843,12,2,2,111390.41
201.51518969276145,15,0,0,6292.9
1577.6631279042876,12,0,0,47057.32
1957.5560324449739,20,2,0,157379.29
64.88927437171472,10,2,1,3944.0
3423.0548046060535,15,2,1,252842.06
666.2870850916136,10,0,0,12832.69
455.11389741522186,20,1,1,38388.73
3609.7198910396355,12,0,0,94354.04
3865.373199062605,20,1,0,239999.96
960.93936219706,20,2,2,124572.35
3854.026634489339,15,2,1,315385.47
1522.5697254928616,10,2,1,76769.31
1575.202280496707,12,2,0,75121.1
656.0401336814035,12,0,2,34998.11
1171.2442778949046,10,0,1,39324.96
241.90642326366068,12,1,1,12249.18
3376.2144564277914,15,1,0,152862.15
4264.282030026459,20,0,0,182947.82
289.3022983236474,10,1,1,12697.77
1314.2675862231204,15,0,2,85452.54
1763.725391422958,15,0,1,87687.36
1993.103142381123,10,0,1,62285.61
4129.822888173692,12,0,2,227820.41
262.2416845368099,10,2,0,10108.71
3089.861218220814,20,2,1,332315.54
2684.7239369795257,15,2,2,266417.53
4200.447412577835,15,2,1,349094.38
1564.0256574089535,15,2,2,168217.34
554.0087411879383,20,0,0,22967.68
696.3611324573512,15,2,2,69851.41
3171.3613460317965,12,2,1,202979.26
2751.493961011155,15,1,1,174335.97
2981.8028985880624,20,1,0,183357.35
728.6023411155741,20,1,1,54119.29
260.3254102917382,15,0,1,12610.12
2854.142137143181,12,0,2,138616.24
451.25582557734987,12,0,1,17036.85
4651.720274277701,12,2,1,274504.22
4026.422420206278,10,0,0,96632.64
940.7666444774981,20,2,2,142666.81
3009.330741529817,20,1,1,267751.51
703.5215411102096,12,1,2,46521.83
4684.046163609054,15,0,2,294672.01
2967.786154682059,20,1,1,208539.91
1622.8879207647788,12,1,2,109770.46
3417.981874776901,15,1,1,221704.43
62.56528211391971,20,0,0,3205.9
1474.8959808470936,15,1,0,62554.73
1209.1375075857059,15,1,0,52479.89
1763.576285031121,20,0,2,156786.53
472.26636605617495,12,2,1,29596.8
4841.548830887004,20,0,1,285339.58
2366.0436456659054,10,0,1,68733.62
4289.220327988082,10,0,2,198682.32
344.59103396290277,20,0,2,32643.37
4231.879143932703,12,0,2,210809.32
3282.5219716699744,15,2,2,370590.58
3409.9273510679177,12,1,0,123201.08
4041.3964446136383,12,1,1,191663.45
2654.0618472108386,12,0,1,103153.49
3188.3562843351147,15,1,0,150603.05
4503.933976376546,12,0,0,121041.81
669.2678477071813,10,0,2,28661.06
325.54691591419436,10,1,1,12259.99
4914.327210431161,15,1,2,355648.57
4413.413584183646,15,0,2,304993.79
2594.2305662451204,20,1,1,191347.69
3914.8147295968647,15,2,0,226610.19
4415.508307167588,12,2,1,288538.39
2360.939047228608,10,1,0,67708.63
534.8963467791663,10,2,0,21047.63
2429.1909408640545,12,0,1,89494.64
1789.2957961488075,20,0,2,174433.27
164.55332139346945,15,0,0,5490.04
4797.283289622439,12,0,1,215329.2
3593.1321004067554,15,0,1,158061.4
3939.8014223123755,10,2,1,191787.17
3003.962464656198,10,0,2,125377.29
1382.3963876948553,12,0,1,55901.45
2944.276338765793,10,0,1,91205.77
3417.3434937462785,20,2,2,546699.05
3006.833283937216,12,0,0,83696.82
679.3642151450262,15,0,0,24847.32
4077.082273734138,20,0,1,258599.83
1522.884219340852,15,2,2,152098.49
2013.8218031649835,10,2,0,71489.6
2776.0304167046215,12,0,2,148665.77
4889.296657631927,20,0,2,427148.56
1596.996389824199,12,1,0,44043.4
257.2854213126494,20,0,1,17196.69
4863.657498360394,15,1,2,390442.96
4789.5221522889,15,1,2,421790.85
1031.485691318369,15,2,1,78725.66
4153.767126827075,20,0,1,269949.47
4602.104818614027,15,0,1,223206.95
114.31104713676974,12,1,2,7039.18
3786.011397151398,12,0,2,198311.35
940.4343489851238,15,2,2,99829.44
4144.544239513121,10,0,1,143388.4
153.6836198113492,15,0,1,7038.12
3471.645275110629,12,0,2,169359.1
4093.038413392014,10,2,0,167927.49
226.41195914229286,12,0,1,9509.47
3797.4625884451457,20,0,2,306810.22
637.8799642021646,20,0,2,53976.27
441.4745500632203,20,1,2,50364.04
4607.290879424086,20,1,1,329048.27
4618.999904335859,15,0,1,213383.56
3718.6455764590223,15,1,0,160459.98
4456.5165120448255,10,1,0,129452.86
132.70197647329275,20,0,1,8598.1
2582.8086381958033,10,2,2,170934.28
4364.609308550544,20,0,2,402617.63
4469.239064433336,10,1,0,128687.59
1866.7827671539703,20,0,1,113605.76
1656.818091471671,10,1,0,50614.63
3514.892817119295,15,0,1,179029.8
347.8353075789922,20,2,1,36953.31
3913.574573965039,15,2,2,456909.07
1285.9270601766943,10,0,1,37722.05
2631.783861733951,20,2,1,283250.93
1003.1255570748741,20,2,2,133512.37
3685.071643733728,15,1,0,176694.36
4784.523649878942,20,0,2,428207.45
2727.126454631262,12,2,1,182616.24
4756.048109934486,15,2,0,297521.05
2040.2429775968951,20,2,0,161603.54
1467.6875214860006,15,2,1,111785.04
4201.121451508399,12,2,0,174158.22
237.76253394467258,10,1,0,6824.74
1441.818129070667,15,2,0,79681.01
3467.924318174885,15,0,2,222267.54
985.1129459658677,20,2,0,78677.07
4457.742977379617,12,0,0,121885.88
2436.780125443627,15,0,1,126164.82
1267.220967791074,10,2,2,89492.19
1887.7119505601636,20,2,2,251701.98
1454.549259533273,20,1,1,121300.75
3519.5497153313268,12,0,2,176290.4
594.0287438627614,12,1,1,29607.69
4275.682613854771,20,1,2,454496.6
786.6576927877543,15,1,2,59160.91
1448.2125748319484,15,1,1,92814.29
3152.1887682522733,10,0,0,65898.52
1803.3227571425482,20,1,1,152872.78
2574.7646418895056,10,1,1,110430.69
2867.0663418191743,12,2,1,188060.17
1332.1580937167864,12,1,0,50629.66
2696.278838118231,15,1,2,221651.04
4699.851784460198,10,2,2,372720.39
62.255600964882504,10,1,0,1835.02
3001.3306479384605,15,2,1,217773.85
1635.0200619652533,12,1,2,106088.99
4317.173708638336,10,1,0,119898.51
528.1305423331055,20,0,2,48884.28
350.0911307216622,15,1,0,15672.34
2054.236568158505,15,0,2,130141.11
3385.0240776767873,12,0,2,191587.3
81.93774631247696,10,1,2,4505.05
4065.6073798519847,12,1,0,149771.35
1715.742361481387,20,1,1,132117.93
4605.254041546804,20,2,0,386290.47
4533.539750162758,20,0,0,179843.36
3830.854742305196,12,2,1,245572.93
3698.1779662010144,20,1,1,318088.28
3024.020363584282,10,0,1,96820.84
3982.7134804182997,15,0,1,188716.79
931.5112289744362,12,2,1,65729.61
4094.6862503687375,10,0,1,140589.18
2847.779465116463,12,0,0,78691.99
3920.780062367774,15,1,0,161231.65
2494.303106459932,15,2,1,186085.59
3173.2455745950647,20,1,2,306093.06
1740.9038453900937,15,1,1,109297.27
2150.837341119998,15,2,1,151647.94
1855.6274722720627,12,0,1,74808.85
3715.9268486592077,20,2,0,287966.16
1042.7171849500903,12,2,2,79438.66
4656.080051695928,10,0,1,166655.27
4154.958218883266,20,2,0,336443.33
4315.587217253221,15,1,0,184334.0
4574.205239455438,10,2,2,291858.0
2208.2961861619656,20,1,2,215125.54
4464.979064949046,15,2,1,355024.83
2248.319490496481,15,1,0,104243.34
552.9472299730133,20,2,0,41906.62
295.44746315024645,15,0,1,13525.45
364.7377049916666,20,1,1,26535.05
980.6327491173171,15,0,2,70327.87
1831.0350478374626,12,2,1,117826.57
4897.299238115872,10,2,1,240211.39
1243.9386892667512,10,1,0,35868.39
4569.309471799251,10,2,2,353322.01
4061.6455935675967,12,0,2,212301.94
4312.5579798033605,12,1,2,290667.81
3934.571365237844,10,2,2,308179.18
4866.8131941863785,12,0,0,148866.79
643.0788471843507,15,0,2,45075.82
2420.941312009805,15,2,1,192252.49
1747.036091574589,12,0,2,95322.45
1456.975551244721,20,1,0,92888.9
2261.779402045483,15,0,2,152678.79
2430.6015994828676,15,2,2,259457.2
4930.433546345679,20,1,1,380074.04
1360.1743091011613,20,2,2,200798.82
4562.822045320027,10,0,0,93661.61
876.519367934781,20,1,2,87279.28
3341.979196787172,12,1,1,172437.54
1561.8103163520695,20,1,0,100725.91
4803.880041453032,12,1,0,171238.56
3191.334414984256,15,0,2,220065.25
367.8668477758374,20,2,2,57449.33
4621.522587479496,12,1,0,143847.48
1504.3962272893145,12,2,1,80110.7
4640.621803790922,12,1,1,208036.22
116.75221780694763,10,1,2,5864.65
1132.5198861394856,20,0,0,51117.32
1428.0715057383416,20,0,0,81845.84
3455.5307882024563,10,2,0,114358.17
3999.856206019084,10,0,0,86237.28
3168.9465342175113,20,2,2,490088.64
357.01377065483723,15,1,0,17517.03
2196.509663887917,15,0,1,108151.47
2495.2203774696445,12,1,1,101692.9
1825.6746418919365,15,0,2,112944.18
2126.7518573916127,12,1,2,131468.33
2438.9480242991904,10,0,1,77209.95
2792.3089411928495,20,0,2,236523.74
3173.2060586523635,20,2,2,518817.41
1090.105674647899,15,1,1,68363.3
4513.348260672663,10,0,1,143564.69
4148.019816494308,15,1,1,249890.76
3943.737051279454,10,2,2,242080.34
4038.9782754418625,15,2,0,201788.89
2651.015501857306,10,0,0,71308.95
4767.632463506603,15,2,0,261687.19
1861.4509178519324,12,0,1,60604.05
2128.914656464995,12,1,1,108095.99
4090.579655273915,20,2,1,468737.0
4351.569221835656,10,0,2,212936.04
2272.487361136241,20,2,1,236478.65
4247.658171387045,20,1,0,251436.75
3184.5118082635804,20,2,2,452868.09
1970.70346673312,15,2,0,111560.64
4532.208486153745,10,2,2,313800.75
2540.74882429485,20,2,1,228780.16
4253.260617717524,15,2,1,312311.85
4071.4682468354786,15,2,1,311894.24
528.3278771148377,12,0,0,12986.45
4362.07406148938,20,2,0,295785.75
853.9912774930948,10,1,1,31921.73
4078.6080602794254,15,2,1,334343.49
3790.064663665573,15,0,2,235668.2
3699.020153626745,20,1,0,210323.69
4608.33905367258,20,1,0,257664.99
3022.768836093091,20,1,1,243441.02
1726.0916073242227,15,1,1,101378.95
2986.302645659576,12,2,2,241646.87
3495.8381704169465,15,0,0,139374.11
1854.8678337813783,12,0,2,89562.38
1308.7652839398845,20,1,0,75395.78
2473.970090590755,12,2,2,202082.64
4496.619113405415,20,2,0,352347.94
3170.8003189365913,10,1,2,183121.93
4491.415340346794,10,1,2,248291.01
2401.82253348277,10,1,0,69055.26
4737.603649474645,12,0,0,128113.17
3968.2133950920756,10,1,1,158398.71
1805.187219670029,15,1,0,71120.53
2268.6870094415167,10,1,0,69467.97
4988.956400796678,20,2,1,578595.84
4770.816677953149,12,2,2,506056.44
2080.6913391731996,20,1,1,174214.47
4176.118762626236,20,1,2,395965.92
4553.15992484692,20,1,1,401804.0
1296.1521760020719,10,2,0,48976.94
2612.150050763768,15,0,0,93196.29
3797.572451654162,15,0,2,239705.55
430.4649288473936,10,2,0,17670.23
4038.136464892422,20,2,2,543048.82
1094.678507668395,20,2,2,151555.45
2420.919464174035,12,2,2,186772.74
1907.2590519631494,20,1,2,202823.43
3713.837761176058,12,2,2,324764.48
1204.1646185781985,20,0,1,80722.74
2358.471656447291,15,1,0,106201.0
1364.6164435156818,10,0,2,52847.29
321.2709973649677,15,1,0,12516.13
4225.384066609434,20,1,1,353399.64
1161.3739285591716,12,1,0,47483.72
1200.4649251459246,15,2,2,121116.93
281.45632993578295,12,0,2,15469.28
2538.349034001716,20,0,1,161008.77
1381.371785276486,20,2,1,150622.3
2849.232148878779,15,1,1,172483.95
3631.4699720890276,15,0,2,238602.1
277.35169170763356,10,2,2,18767.26
1042.4243075049667,20,0,1,66709.98
1984.9122345105277,15,2,1,157843.27
4404.829596346635,15,2,2,436844.32
593.1398056573747,12,0,0,17440.9
3731.9591055776364,10,0,0,84618.37
4770.232818259074,10,0,1,184074.42
434.4515936095606,20,2,0,35094.53
1698.3963299574825,12,1,2,117530.69
3859.3609566981277,20,2,0,286782.65
4679.149648619975,20,2,0,370431.91
1271.3076475587475,10,0,2,57231.1
3227.3071532678014,20,0,2,246051.06
3671.2397590246724,10,0,1,119992.03
2049.9180741128284,15,2,1,184027.55
3364.163995576313,12,1,0,102236.88
2768.1806143230347,12,0,2,160408.0
4689.025485148409,20,0,2,444381.91
2716.669466235299,10,2,2,175021.66
2607.239074700041,20,1,0,142578.27
3363.012251321886,20,0,1,226881.91
803.872794365684,15,2,2,72778.14
2678.2436216581955,15,2,2,290645.65
300.898377389492,20,1,0,18726.1
3153.768665255145,15,2,2,352772.58
2696.585177221541,10,0,0,61233.92
4205.030732590367,12,0,2,221372.03
3998.6306502772377,15,1,0,178259.29
2191.0981268248356,12,1,0,77463.19
3312.0171897031514,20,0,2,290413.47
1551.4090974244302,20,2,1,178980.73
1969.7970133095118,10,0,1,60669.96
436.2213613288543,20,2,2,68871.65
548.4836534508272,10,2,1,32443.8
4102.788737406769,20,1,2,414800.1
4861.122032813962,15,2,2,486588.81
2471.6456682971166,20,2,2,295444.44
683.4228117159884,20,2,2,84623.37
487.27497042884437,10,2,0,17249.89
274.7632474872703,20,2,1,27365.83
4399.960779699209,20,2,0,342193.71
2238.883382181456,12,2,1,132130.36
4407.824011469905,12,2,2,358907.33
