area_sqft,brick_size,location,floors,cost
2882.53344862115,1,0,2.0,122140.36
102.16544598030352,0,1,2.0,6285.76
516.0920600155423,1,2,5.0,38562.52
1155.1735215799208,0,1,1.0,59733.71
502.9559309545238,0,0,4.0,24763.7
237.55260821465404,0,0,5.0,12363.77
874.9323042138991,1,2,2.0,53534.16
2458.2010528300193,1,0,4.0,114568.11
606.0786368925714,0,0,4.0,27327.23
689.9637343234322,1,1,2.0,37704.57
870.7937374795088,0,1,7.0,58994.04
529.6768100545476,0,2,7.0,42682.15
2291.648810441902,0,0,2.0,103728.67
1672.1805701646613,1,2,7.0,128370.53
2495.2488037755797,1,1,7.0,156740.1
1584.0128606184862,1,2,2.0,110146.25
1736.1397063986024,1,0,4.0,80862.77
925.4520155799117,0,2,7.0,91141.34
2287.4351515219582,0,1,7.0,150288.4
650.3906908377216,1,0,4.0,29547.62
2570.92894383648,0,2,1.0,205978.47
2448.888161493068,0,0,6.0,134558.64
597.9066383128062,0,1,5.0,34687.43
2004.6678791897853,0,0,4.0,103366.98
1321.6444850850366,1,1,7.0,92883.56
2687.831834369165,1,0,4.0,120549.16
682.1508239956454,1,1,6.0,44640.31
2989.225175079227,0,2,3.0,228843.69
2878.8022591250287,1,1,3.0,148290.2
2681.99700636291,0,1,4.0,184052.99
1005.0364814020213,0,1,5.0,73364.35
2964.6401725471037,0,2,1.0,227271.33
1728.6793453145654,0,1,2.0,109954.25
2160.203173597017,0,2,1.0,168009.9
1186.2064653311695,0,1,1.0,68269.54
2425.657360219244,0,1,5.0,182064.14
607.6669932333456,0,0,3.0,30414.66
906.8668696305426,1,1,4.0,58924.77
73.10595341901592,0,2,2.0,5539.37
2844.697472066923,0,0,4.0,154615.12
1134.3839225060851,0,2,6.0,94688.43
121.08285370995094,1,0,4.0,5488.35
1048.4760426746184,0,0,3.0,54091.95
1385.2051741666046,0,0,3.0,63678.06
2590.2549118974416,0,2,5.0,213626.16
1144.1705330745203,1,1,1.0,55094.89
480.8620214713646,1,2,2.0,36129.38
1538.5784669112963,0,2,3.0,132312.9
1620.046987379418,0,0,1.0,70782.17
2515.961934653483,1,1,2.0,141655.3
1093.6537755306758,0,1,2.0,62552.64
1694.5592607611839,1,1,2.0,86466.39
110.10430019079209,1,2,3.0,8864.49
2494.707427597199,1,2,6.0,203292.35
2250.3956753582643,1,1,1.0,125132.62
1648.0435612331555,0,1,4.0,108867.84
2745.692973503069,1,1,3.0,139701.41
328.7847175993886,1,2,1.0,21672.56
696.7291147735943,1,2,2.0,51661.36
2053.11975983746,0,2,3.0,165546.64
592.7291953580199,0,0,3.0,33675.89
1971.554662664281,0,1,3.0,117367.78
754.7064605149386,0,1,2.0,47903.08
792.9860957826609,1,2,1.0,47244.0
2169.973626824811,1,1,2.0,122325.03
1057.7976549127677,1,1,7.0,73050.9
1477.4502918343724,0,2,4.0,122238.91
2975.8522632887966,1,1,5.0,186487.79
95.09580334727367,0,0,7.0,5477.05
1223.4486234909068,1,2,4.0,90779.46
648.8274065394393,1,0,3.0,27752.3
2571.207570950327,0,2,2.0,200495.42
2216.9928713353816,1,0,7.0,122415.67
2177.6043213290986,1,0,7.0,101161.38
2120.841132250203,0,2,2.0,163359.6
2892.480595831112,0,2,1.0,240622.72
1928.2895497645034,0,0,7.0,117213.8
1028.0671994363374,1,0,5.0,50717.68
1696.5648832648985,1,0,3.0,70682.72
1987.0059332276078,0,2,5.0,173137.51
1564.7593866065424,1,0,2.0,71478.91
1560.088155350792,0,2,6.0,135413.64
2217.3215169528867,1,2,5.0,176538.22
554.470091505439,1,1,4.0,32120.9
2533.142182569164,1,2,1.0,152903.05
2970.838552551254,1,0,7.0,154363.36
343.90629663041545,0,0,6.0,19425.88
1957.9959559662384,0,2,6.0,178963.7
1637.6247965602506,0,1,4.0,105498.84
666.5577759177004,1,0,6.0,40090.04
2657.2343713364103,1,0,6.0,132764.73
1131.0406694059143,0,2,3.0,79393.71
2725.976684645888,0,1,4.0,185546.44
2989.640378102614,0,2,2.0,251790.02
1061.3325281392572,1,0,3.0,48586.74
1694.7885505485126,1,0,4.0,77194.59
511.7755782953684,0,2,3.0,43525.18
759.8233070912889,0,1,5.0,50233.21
373.5697705419889,0,2,1.0,29383.96
89.93398001487748,0,2,3.0,7466.7
1050.5884612218642,0,2,7.0,103104.49
1111.1083047362388,0,2,3.0,98059.63
384.0918262344208,0,0,6.0,21107.84
2299.5260020518344,1,0,6.0,113020.3
2214.5368269521828,1,0,3.0,99259.04
858.2651440300843,0,0,2.0,41007.02
1018.9304253414133,1,2,3.0,72833.48
418.2766742531897,1,2,3.0,32843.28
1039.2757616649033,0,1,5.0,74350.49
771.4395976152895,1,2,2.0,56832.12
1960.9522824715727,0,1,3.0,121858.5
638.2139696538017,1,1,1.0,28043.14
1903.1934660421227,1,2,7.0,190149.14
2606.5815281981527,0,2,3.0,196662.92
1943.6583462851997,0,0,4.0,106826.27
1966.2247875743576,1,0,7.0,108434.94
1137.1820256551696,0,2,5.0,106814.17
660.3947412946327,0,1,2.0,38007.52
1022.1915824256616,1,2,1.0,64595.15
2221.6140585546455,0,0,3.0,105283.42
2866.9535345969384,1,1,1.0,131225.23
54.4266492882588,1,2,1.0,3437.11
1338.1524174751216,1,2,7.0,113760.29
1079.8937115548367,0,0,6.0,69500.38
1022.2576434836817,0,2,6.0,108778.72
309.78468913002706,1,1,6.0,20192.63
376.9273347015762,0,1,6.0,26547.15
1584.3167148281773,0,1,4.0,101573.04
2003.1078494555493,1,2,7.0,161484.06
1097.5547027142381,1,1,6.0,60421.79
2417.9893362707967,0,2,4.0,204859.89
834.438604379094,0,1,7.0,61971.86
587.5509415809898,0,2,1.0,42533.59
2316.7011024242697,0,1,7.0,155869.89
2841.360492931278,0,1,6.0,181767.28
2094.917358244673,0,0,5.0,115768.9
2159.6370093278656,0,1,3.0,123529.03
1019.3346962039732,1,2,2.0,69275.02
1852.0310597492776,1,1,2.0,101876.48
1291.016497087237,1,1,7.0,83009.81
2460.007726825256,1,2,7.0,215125.03
309.9964431041962,0,2,3.0,20267.58
390.4501751838484,0,1,3.0,24146.35
837.4610509213172,0,0,2.0,43632.07
2179.349966199876,1,1,3.0,118329.35
2785.6128846444876,0,1,2.0,167045.85
1486.6465213498846,1,1,5.0,98493.5
2182.6804011667914,1,0,3.0,96193.25
224.40851020122955,0,1,4.0,14308.05
2827.1173194091257,1,2,6.0,249291.67
2331.662590449797,0,0,1.0,109484.25
2880.69088587959,1,1,7.0,192955.44
2608.3654188263276,0,1,5.0,182337.22
675.8834116123716,0,0,4.0,33883.29
245.08617774510432,0,1,5.0,16775.86
534.743895900635,0,0,1.0,22894.81
2015.5057047819078,1,0,6.0,97393.93
566.1458288218963,0,1,2.0,36590.71
2209.5125845738794,0,2,4.0,214167.69
2971.971059769862,1,0,1.0,124765.94
2403.5011551914195,1,0,2.0,100074.33
2146.2551258364215,1,0,1.0,85167.24
31.688002759854214,0,2,7.0,2895.54
2232.751407211611,0,2,7.0,215127.9
1750.2913223953963,1,0,6.0,77757.6
2439.6850533172055,1,1,7.0,157200.38
2238.1418334611863,0,2,4.0,209813.76
2743.2607353531575,1,0,7.0,122971.9
2715.3235268756043,1,1,4.0,164701.73
1949.8026796183026,0,2,4.0,182727.12
2849.119059133314,1,1,3.0,171398.31
1672.0886423127213,1,2,4.0,138091.0
1596.3982842426265,1,2,6.0,132621.92
2038.2723843563454,0,0,4.0,102632.35
614.9835935681165,1,2,2.0,41290.14
145.33698529737927,0,2,6.0,13314.84
1966.9534974419294,1,0,4.0,95678.47
2986.988987666597,0,1,7.0,218135.43
2323.228200440092,0,2,5.0,228958.9
259.77471924570415,0,1,3.0,17906.02
2562.6517643601005,1,1,7.0,151499.11
897.1771643874371,1,0,6.0,44153.37
619.369970760756,0,1,1.0,39314.85
2866.9532708317356,0,2,1.0,192719.04
799.6467776989845,1,2,4.0,56710.5
774.4443699253135,0,2,2.0,62221.87
1172.5116114577502,0,2,5.0,102335.44
906.5483412069248,0,1,2.0,51144.26
395.00096779548784,0,2,3.0,33341.87
2067.012856900202,1,0,7.0,121998.98
2121.297089925182,0,1,6.0,158018.34
1267.6913463925723,1,2,2.0,82469.39
2675.9151072203817,0,1,2.0,152639.04
441.1492512111587,0,0,2.0,19827.57
1682.1729459453722,0,0,1.0,82921.43
2697.731574971714,0,1,6.0,175505.19
524.7853486883778,1,2,1.0,37103.14
99.73293957961745,1,0,2.0,4375.99
540.7186935659017,0,0,3.0,25808.78
1246.8045615799801,1,2,7.0,105482.92
1428.6738226753675,1,1,2.0,69693.53
2270.3298726939734,1,1,3.0,120153.47
2589.299679756953,0,2,4.0,216478.02
2493.037792234967,0,1,7.0,188850.06
1827.0711608793217,0,0,6.0,100222.83
813.7413176115383,1,0,6.0,39710.59
2417.382899508229,1,0,4.0,106795.02
1932.945474733592,1,1,2.0,99805.94
854.6984209328551,0,0,1.0,40421.39
110.11892019716039,0,1,4.0,7046.45
1185.7883630283507,1,1,3.0,77495.85
166.15816962833566,1,1,3.0,9720.56
779.0370379071475,1,2,4.0,55733.84
872.0218437138456,1,1,1.0,37740.15
927.5110686144668,1,0,7.0,51767.5
1362.7679637817873,0,2,7.0,133300.07
1885.0329668874808,0,0,1.0,87886.95
805.3788147875892,0,2,3.0,63343.62
2189.2453868523216,0,0,2.0,110486.96
428.01342735512935,1,0,1.0,19486.51
1498.053112999196,0,0,4.0,82362.56
2273.3117203025663,0,1,6.0,165025.88
2012.6552058335421,0,0,6.0,106493.3
516.5382434530459,1,1,7.0,30082.21
111.68050799296464,0,0,7.0,6314.48
2381.777055467775,0,0,5.0,141503.93
1272.6344109207823,1,0,4.0,53797.84
2524.537586096701,0,2,4.0,232552.42
492.2988395708644,1,0,1.0,18593.38
1533.0714348664242,1,2,4.0,122560.81
1479.158703971694,1,2,1.0,90204.5
1648.5158336116249,1,0,1.0,67309.52
506.10078071222887,0,1,1.0,31885.82
1878.502310242918,0,0,2.0,92396.8
2122.304090842478,1,2,2.0,130448.21
710.2398511640004,1,0,1.0,28936.65
1364.0047097224267,0,2,1.0,105788.18
1864.9403111827844,0,2,2.0,160993.78
2570.1508870669663,0,0,6.0,159178.33
1100.9794661304556,1,1,2.0,58249.45
2400.4334831408128,1,1,7.0,160731.28
2250.0728373004704,1,1,3.0,136264.76
103.67977462502267,0,1,3.0,7054.82
2046.891618261956,0,2,1.0,146380.97
2827.891427980796,0,0,4.0,153238.61
1670.417474827849,0,2,1.0,104084.47
1105.456739847374,0,2,6.0,91379.33
363.0428522859355,1,0,3.0,15604.06
828.4232639542214,0,2,3.0,66539.77
2054.300922946344,0,2,3.0,145984.89
167.80487721070543,1,0,2.0,7936.93
2456.549480941883,0,1,1.0,151697.86
814.1766803882234,0,0,7.0,49795.26
2951.199219505482,0,0,3.0,161337.86
1169.8685342640606,1,1,7.0,79630.4
502.97307879543575,0,2,7.0,46124.53
324.9166715704908,1,0,4.0,14364.07
1811.6944857343185,1,0,3.0,86516.02
1882.945406575722,0,1,1.0,122066.81
747.6714530508253,0,2,2.0,70196.7
2510.620766734939,0,1,7.0,174647.96
2300.335329500838,1,1,5.0,152355.75
2465.8826935474926,0,0,3.0,134597.41
2945.9347414071276,1,0,3.0,149271.04
1031.0537481432266,0,1,3.0,66730.7
997.2761294332377,1,1,3.0,53891.55
908.5701868823351,0,1,3.0,55185.65
2345.7027721192203,1,0,4.0,111728.62
2903.945531101554,0,0,3.0,154297.99
2742.743558630812,0,1,2.0,181496.54
2948.326493008835,0,2,2.0,223926.63
1897.6496551312193,0,2,7.0,187365.13
1969.4942797385002,1,0,6.0,84849.43
1723.0013167087466,1,1,6.0,95997.19
502.4089735761593,0,2,4.0,43442.31
2426.4894658381572,0,0,2.0,113067.43
2334.9822566561215,1,0,2.0,101579.59
734.9581422898963,1,1,4.0,38947.54
1936.1247282449403,1,1,4.0,116102.97
1124.291034627388,1,0,5.0,51892.32
2540.6965667751574,0,1,6.0,191340.96
2850.921622364638,0,1,4.0,186430.17
668.5053795272718,1,1,6.0,38719.06
2561.0632619491525,1,0,7.0,133699.65
1843.3181554005946,0,1,3.0,122271.08
199.017914492421,1,2,4.0,13649.65
2852.3826215546815,0,2,5.0,242569.78
1425.638822467576,0,1,1.0,77529.2
263.45729450831925,1,1,3.0,12568.93
923.6717927414433,0,2,4.0,92204.3
78.93840317562818,0,2,7.0,7871.93
2256.140877451571,0,0,5.0,124250.65
610.9536809008498,0,0,2.0,28922.06
2392.616320368222,1,1,3.0,135071.22
238.51031007552405,0,2,6.0,24538.63
310.14014633055734,1,2,3.0,22919.8
1924.5304262450954,0,2,5.0,187509.81
1172.1936341327043,1,2,3.0,84078.1
32.79611161341113,0,1,6.0,2296.33
1876.0624471167753,1,0,5.0,91718.32
1374.079017778399,0,0,7.0,84349.78
2948.931830675802,0,1,7.0,208669.99
1367.7065316266394,1,0,4.0,65100.11
2551.517853906935,1,1,4.0,149778.44
1632.4201852234955,0,1,6.0,127518.98
1743.3285672237546,1,2,1.0,111827.34
2584.179325028457,1,2,7.0,207998.56
1670.9886972072318,0,0,5.0,84668.83
1238.2350722737024,0,2,2.0,97788.68
2570.808944604559,1,1,6.0,147401.09
2700.101750756549,0,1,1.0,152903.26
436.668180816736,0,2,4.0,37438.59
279.1778420386257,1,0,1.0,11426.55
1130.0024500741008,1,2,3.0,78160.07
1268.4551434056827,1,1,5.0,67849.19
601.0185857580814,1,2,7.0,47933.47
1031.0167878724385,1,2,1.0,72702.37
307.7292034885968,0,1,2.0,16154.21
1227.1240635059153,1,1,4.0,76235.61
2598.881194817182,0,0,2.0,126682.08
2662.2966777788884,0,1,5.0,203311.93
1076.472038072017,0,0,2.0,51017.41
2710.372351417256,1,2,4.0,201671.3
599.6197406237618,0,2,1.0,49626.51
453.10989883093686,1,2,2.0,32773.64
2067.957785026445,1,2,6.0,154159.71
1455.2487250288093,0,1,3.0,90504.73
2906.1470865320157,1,0,2.0,129635.16
401.7912517781098,1,1,3.0,22047.0
662.822404440789,0,2,2.0,53176.88
2943.636622579909,1,0,4.0,116795.85
794.6484391566928,0,2,5.0,69211.33
1375.4200859404657,0,0,4.0,69582.32
83.17500889654244,1,2,3.0,5549.97
2120.224653633978,0,2,5.0,194915.71
1561.9789546862823,1,1,6.0,107908.41
1910.5855530783747,1,0,5.0,96737.4
2545.4889618724815,0,0,2.0,125407.5
1291.2582955033179,0,1,4.0,69769.49
1509.2686957999742,0,1,1.0,79175.6
503.497898203784,0,1,1.0,26267.52
779.9688498335405,1,0,7.0,38158.36
1352.347935584607,1,0,3.0,57920.75
173.19072738723946,1,0,2.0,7419.76
666.8362773627184,1,1,6.0,41767.36
515.7345329112202,0,2,4.0,39599.98
373.86513189028057,1,1,4.0,20686.81
2939.4177017821175,1,0,6.0,159994.24
2894.893735522093,0,1,7.0,228157.19
1993.573677325694,0,2,7.0,199466.8
799.9438671687511,1,1,2.0,40798.91
2078.953339929499,1,2,4.0,144062.5
1275.9611581999611,0,2,7.0,124884.18
173.33173479838834,0,2,2.0,13580.95
1071.7726866603577,1,0,3.0,41315.82
2589.7305703633156,1,2,7.0,224466.31
1975.3881491542431,1,2,1.0,145772.04
305.0461640224176,1,1,6.0,18905.6
1126.2494914351812,1,1,4.0,63401.6
1940.910534365362,1,2,1.0,131601.2
2159.192194691876,1,2,4.0,164922.64
836.4452066025522,0,0,1.0,42254.72
1539.7634482312624,0,1,7.0,116106.8
2678.5778883047187,0,1,7.0,191481.82
2810.5453205514864,1,1,6.0,171145.68
1954.7216059486655,0,2,2.0,146376.09
2534.710210977699,1,0,7.0,134634.7
2746.9971410913413,1,2,4.0,220457.15
899.8433101034661,1,0,2.0,38965.58
643.9747994817063,0,0,5.0,32224.33
474.96975136003397,0,2,5.0,41672.01
2915.3380648696902,0,1,3.0,171159.39
2446.9811512150154,1,1,7.0,173328.65
1438.0087556121093,1,2,2.0,84620.25
563.3134304144054,0,2,4.0,49447.85
514.8965701777349,1,0,7.0,25796.11
2083.15657788985,0,1,7.0,153390.04
2270.7403400098688,1,2,4.0,161562.6
871.4201378344753,0,2,4.0,80699.68
1027.7272909895614,0,1,7.0,73109.71
2981.035180351891,0,2,5.0,271903.23
1288.4088196563603,1,1,7.0,90091.79
2334.614731500841,0,1,3.0,160710.49
2739.7021542944044,0,0,2.0,122537.17
2414.7118729869517,1,1,3.0,141963.34
1968.906177387626,0,0,3.0,84908.8
1393.8632199353042,0,0,7.0,82259.44
362.4417783215699,0,1,1.0,19522.88
689.6504820406017,0,0,4.0,38008.0
949.6658938415767,0,2,7.0,96696.34
2743.5676808281974,0,1,2.0,172001.23
489.8777912231459,0,2,3.0,38179.94
2952.302389803209,1,0,3.0,139635.63
1836.8349401598953,1,2,3.0,134042.81
1969.4284469283375,0,2,7.0,208542.37
829.2053280690552,0,0,4.0,38917.66
205.50344853430286,0,1,6.0,14108.18
56.09459145547519,1,2,3.0,4513.52
1131.1439620997007,0,2,7.0,117559.53
2207.6659732219146,1,2,3.0,156939.74
471.27927051623936,0,0,1.0,22690.89
2887.431119179652,0,2,1.0,209241.29
1056.769856352321,0,1,5.0,75924.07
2141.5105374793384,1,0,6.0,124794.87
2870.08108480064,1,2,3.0,216710.32
2332.466472594738,1,0,7.0,126070.27
2452.488699164992,1,2,4.0,180196.42
343.41146447214453,0,0,5.0,18124.0
1328.6300344281708,0,1,1.0,87177.85
1284.8527046419792,1,2,2.0,85279.71
502.85091259757553,0,1,3.0,32000.47
2134.992072126918,0,2,2.0,179546.48
1541.1694443551473,0,0,6.0,95158.55
2060.9868502921345,0,0,5.0,108847.91
617.2819672866283,1,0,2.0,26193.31
2664.3760163443503,0,1,5.0,174213.69
211.82286942264602,1,0,2.0,9465.65
582.5140452953822,1,2,3.0,40785.72
1960.286025345219,1,0,3.0,95492.12
1105.070117405451,1,0,6.0,57475.78
2791.5469862313566,0,2,6.0,262339.9
1391.0971469149456,1,2,7.0,105452.71
2655.3671937450085,1,2,3.0,181957.12
2128.114172830886,1,1,6.0,128549.14
724.4825459323376,0,1,6.0,50002.43
367.3323185703818,1,2,6.0,33163.58
2836.5517790306594,1,1,7.0,175091.23
224.65505905234463,1,0,6.0,9654.22
2032.9308561211872,0,1,2.0,125401.74
1035.5161691611452,1,1,6.0,66934.83
1634.5062948533855,0,1,5.0,118091.14
389.4915622816914,0,1,4.0,29113.13
2385.4851704465186,1,0,2.0,108882.63
2484.6207789100363,0,2,3.0,187099.19
399.69197215542164,0,1,1.0,20171.87
640.6190227567489,1,2,3.0,45599.11
445.5694429642397,0,1,6.0,33676.06
620.5818774719004,0,1,1.0,35557.58
1911.8949168897097,1,0,3.0,88413.0
383.77380437393856,1,1,1.0,19076.45
2401.6017688708466,1,2,2.0,181692.02
2503.624492868994,1,1,7.0,164516.02
894.9602065070654,1,1,6.0,57255.09
2887.989492687553,1,2,7.0,228958.76
1250.0779506623012,1,1,2.0,62212.43
333.31944401146313,0,1,7.0,27047.64
2105.522238573603,0,2,3.0,182855.41
2314.3266009403537,1,0,1.0,91428.67
1410.220273951282,1,1,1.0,70362.88
1816.0373726921055,0,2,6.0,167805.76
602.7758514092229,0,2,3.0,46755.85
292.56567169943224,1,2,7.0,26803.18
2963.257206634205,1,1,2.0,152190.98
711.6256946226057,0,1,6.0,45997.45
2508.759551156126,0,2,2.0,216484.77
1088.2323842700519,0,1,5.0,82312.38
1992.2163836956024,1,2,5.0,159818.27
2593.579605796462,1,2,6.0,203324.62
2611.7276963202385,0,0,7.0,138485.8
1109.9092895931396,1,0,2.0,51867.38
163.87948268555562,0,0,3.0,8913.86
1700.5872586749201,1,0,3.0,67819.21
1184.1850338080128,0,2,1.0,85458.89
498.19889863687683,0,0,4.0,23227.88
2078.781696591822,1,1,5.0,123564.07
959.2764707449888,1,2,3.0,72689.44
1216.4004942262313,1,1,3.0,57876.81
357.7136563030002,1,2,7.0,29524.01
390.50416593604865,0,2,7.0,36299.99
364.75849627336066,1,1,5.0,23431.05
2240.4864589045287,1,2,3.0,163910.59
2176.255167815386,1,0,1.0,98214.58
1037.3794258072523,0,2,1.0,86680.03
1567.9904133068708,0,2,4.0,121567.58
739.6117899125815,0,2,3.0,66391.86
1553.4923892940785,0,1,5.0,113258.4
602.8151187698729,0,1,5.0,45087.42
272.9693007005335,1,0,1.0,11209.1
1898.034056884955,0,0,4.0,101171.78
947.7181647203189,0,2,1.0,79160.22
2089.3359196681363,0,0,7.0,122962.67
2430.979212962324,1,0,3.0,106950.45
560.8730730247738,0,2,5.0,50434.92
2257.0465370644574,0,1,6.0,142552.71
2673.4844397090033,0,2,6.0,246192.59
750.0550402662136,1,0,5.0,38521.05
1359.4279241245586,1,1,5.0,80838.13
2171.934292066155,1,0,7.0,105844.44
1067.1626028985702,0,1,6.0,67672.07
1677.0397620246279,1,2,6.0,125431.19
2197.6720180025372,0,1,1.0,137915.45
2822.146995758055,0,0,1.0,122257.68
1850.9240589597403,0,1,6.0,125154.01
1030.4776235181766,1,0,5.0,51928.44
1321.3470074582776,0,1,3.0,80618.28
2995.5333485494766,1,1,7.0,193670.31
1315.0751779549223,0,1,7.0,92655.12
1694.9984041861544,0,0,1.0,76135.5
512.8903824689694,1,1,5.0,28362.41
1429.163814244213,0,1,2.0,82154.16
2035.5177520713444,0,2,7.0,178913.26
923.4503677827857,0,2,1.0,71083.94
2911.149698872914,0,0,3.0,149027.82
2845.3959961519695,1,0,5.0,125495.21
2424.401844419595,0,0,6.0,134034.35
899.3852638139177,0,2,3.0,76276.3
328.8717314319707,0,0,4.0,15387.03
1128.4363943693966,0,1,2.0,63444.08
1620.5117045258037,0,0,3.0,78729.21
997.0636122179665,0,1,1.0,60167.87
2149.274551026012,1,2,3.0,170310.74
1337.2005838164466,0,1,3.0,87811.87
2502.6353298740423,0,0,2.0,136248.4
2458.014545362089,0,0,3.0,119523.07
1689.5404308529455,1,0,2.0,66589.25
338.08719959254677,1,1,6.0,20841.6
2721.955492961256,1,1,1.0,147114.76
2551.0677482652613,0,2,3.0,187880.09
1668.9946763680139,0,2,3.0,128396.87
1346.1148307666315,0,2,7.0,111895.45
1716.087541797047,1,2,5.0,131687.83
1017.5208477504485,1,0,2.0,42934.79
416.86445335950526,0,2,6.0,39001.92
951.7300483133204,1,1,4.0,54999.06
2920.0532724255922,0,1,4.0,169315.46
2118.399567004375,0,0,6.0,129900.88
894.668260084978,1,0,2.0,37997.07
1063.312008629319,1,2,6.0,79902.16
2161.262481779001,1,1,4.0,110740.57
2988.984861428759,1,2,6.0,248905.69
2026.239326081961,0,0,3.0,94689.19
446.1106869202212,1,0,2.0,16633.1
1603.6943132618987,1,1,1.0,85732.55
624.1785526516385,0,1,7.0,50714.21
1019.7953929191794,1,0,4.0,46324.99
2277.259886041188,0,1,4.0,151079.57
1987.5949389245989,0,1,6.0,144706.54
2852.314304169405,0,2,7.0,289673.64
144.82386101564845,0,1,7.0,10958.52
1873.367569191664,0,2,4.0,158443.01
2399.2925509455886,0,1,6.0,172170.37
668.0471071083662,1,1,4.0,37932.96
1719.0436354197664,0,2,6.0,167177.72
1077.215530912332,1,2,4.0,81389.57
2767.8757076359902,0,2,6.0,272528.75
2424.577505601993,0,2,2.0,189496.92
1768.0352620012738,0,0,6.0,111909.89
564.0840152575379,1,2,3.0,44463.63
880.9920406579258,0,2,5.0,83213.74
236.7024785775619,0,1,1.0,13138.2
1996.4057152220407,1,0,1.0,88221.23
2916.01785076178,0,1,7.0,233189.66
947.4450766961979,1,1,1.0,51825.49
1157.8891189033586,0,2,2.0,87692.1
990.6377616667493,0,1,1.0,57720.16
702.9152511654307,1,2,2.0,51541.61
1098.653554230903,1,2,2.0,74074.25
1036.9761621237506,1,2,5.0,78017.22
2183.073890936523,0,1,1.0,139683.52
117.83560945265097,1,2,6.0,9114.31
1484.4349682062234,1,0,5.0,76539.57
407.0385687873818,0,1,1.0,22765.03
1540.4263480916843,1,0,4.0,65929.66
1595.7845088707097,1,2,3.0,111493.68
2424.4626960845044,0,1,3.0,171640.91
2742.7743440954946,0,1,2.0,165804.57
2073.085553114034,0,1,2.0,138465.53
1487.7760746759063,1,2,1.0,90176.19
2856.871561217195,0,2,6.0,288910.2
1876.4507197769915,0,2,6.0,184082.43
1862.3795906729438,1,1,3.0,110870.36
1861.6870679818555,1,1,6.0,99225.03
1577.559342737793,0,0,1.0,70853.53
2929.1403091101756,1,0,3.0,122898.71
33.132546107865224,1,1,1.0,1817.85
2251.1172302250743,1,2,7.0,204590.65
330.1741650925957,0,2,2.0,27078.96
2393.1365874796707,1,1,3.0,125283.81
56.20175754717879,1,2,1.0,3912.89
425.23634722964385,0,2,4.0,34972.28
441.29159915307434,1,2,1.0,27622.14
2100.6131246920836,0,2,1.0,164977.63
964.2628816411452,1,0,1.0,37133.86
721.6212607341448,0,0,6.0,42322.17
1750.5641464506525,1,1,5.0,101784.37
94.43367736465876,1,2,1.0,6163.12
2601.64356767174,1,2,1.0,178129.86
1235.2342543358345,0,2,2.0,92602.12
2896.156505140739,0,2,4.0,238881.8
2040.4763768664195,0,2,2.0,150435.77
2200.64325802171,0,1,3.0,148951.26
2174.4164268921745,1,2,5.0,150026.47
1193.965701444183,0,0,2.0,60458.14
2129.6737054097307,0,0,1.0,107168.32
1057.4912112142442,1,1,7.0,68442.1
1309.3418604030062,1,0,5.0,70405.45
1665.9392851189389,1,0,6.0,79348.05
71.07678445682858,0,1,4.0,4259.34
2644.7072884642434,1,1,6.0,149957.96
297.43924606382586,1,2,5.0,22824.7
2103.277144038008,1,1,1.0,101434.11
736.1457792337472,0,1,4.0,47854.99
1382.6316897765182,0,2,2.0,111252.5
2025.8114784716545,1,2,2.0,138586.59
2959.325327754265,0,1,3.0,191947.88
2922.6197814738143,0,0,3.0,150660.9
